Angle,Power_Level,Beam_0,Beam_1,Beam_2,Beam_3,Beam_4,Beam_5,Beam_6,Beam_7,Beam_8,Beam_9,Beam_10,Beam_11,Beam_12,Beam_13,Beam_14,Beam_15,Beam_16,Beam_17,Beam_18,Beam_19,Beam_20,Beam_21,Beam_22,Beam_23,Beam_24,Beam_25,Beam_26,Beam_27,Beam_28,Beam_29,Beam_30,Beam_31,Beam_32,Beam_33,Beam_34,Beam_35,Beam_36,Beam_37,Beam_38,Beam_39,Beam_40,Beam_41,Beam_42,Beam_43,Beam_44,Beam_45,Beam_46,Beam_47,Beam_48,Beam_49,Beam_50,Beam_51,Beam_52,Beam_53,Beam_54,Beam_55,Beam_56,Beam_57,Beam_58,Beam_59,Beam_60,Beam_61,Beam_62
-45.0,20000.0,0.22591726532130632,1.0822291129112922,0.9081752492514275,0.5996701256635834,0.31829827361668317,0.4093904959225437,0.2847272912554565,0.0883942006279687,0.016942031218835106,0.03546524326782087,0.10774636052282538,0.05390474379630629,0.07775082495253627,0.08954516226137588,0.04295938242249067,-0.0893564345556398,-0.15381054011057915,-0.04599623607805328,-0.05370766608862304,-0.06607817492965551,-0.13967162147205386,0.22635203511078275,-0.17854713395804458,-0.016682673897611883,0.06690726588774061,-0.05174378547310931,0.04448955503394007,0.12439709651415523,0.25100716829216557,-0.024230441633256217,-0.014896258481593268,-0.05349669968264226,-0.18323542486552874,-0.07971457027979055,-0.0031488628840153354,-0.04850033019933962,0.16334356622111418,0.04765527384413326,0.012724409083128841,0.2487470551035391,0.011209928932542114,0.302781299777373,0.20094659455495906,-0.2321623599229638,0.15158767047112393,0.06254018287424666,-0.11537039471063866,0.26338962468182514,0.1451075196703993,-0.020289625674587718,-0.13293365659099146,0.026877042253833985,0.0337967251622094,0.14023427388831172,-0.10973112526358046,-0.14712420053316216,-0.01763661494012623,0.07616624159263824,-0.04032155996699449,0.17153764434283672,0.020300669308079795,0.018077765695617663,0.010793629014196688
-44.0,20000.0,-0.08419658929742795,0.6032731455419109,0.5756643303858255,0.8156453929254048,0.6659301826064128,0.5960806497369676,0.14212233112663636,0.15691087859596162,0.16919684510363972,-0.03145627188717239,0.030173033574949507,-0.18597838102678538,0.27263737639751706,0.1305759293757176,-0.024801371786767085,0.26393828678582965,0.2400144480813401,-0.06530101075413282,-0.009805036908981477,0.11095081972818668,0.12292623696012397,-0.01960377495025098,0.1870547258308737,-0.20929496109384405,0.016505500654471327,0.0032724638754990792,-0.12703670197521086,0.13590411044861028,-0.09736318411340442,-0.04245273492134591,0.1207845005801389,-0.2639342985305865,-0.010518858859414497,-0.010252270945871726,0.2337827851085547,0.04041344322856928,-0.08726561003726183,0.0783801179799688,0.19555984690936817,0.014829324610941405,0.006311158048331377,0.032845364320010055,0.00227792421593552,0.17079797393696808,0.011038288288577766,0.22766067299936502,-0.0471871870993731,0.28759584337311567,-0.04251712145345738,-0.09643709626791581,-0.07280111650819099,-0.12171203869350372,-0.10810416332801331,0.009530650533166452,-0.2978397562755203,0.05687691688827653,-0.013842487129869425,0.12913951999449508,-0.1661487588037347,0.23234960583578093,0.16886746421902482,-0.023945945456372197,-0.10009060930758831
-43.0,20000.0,0.12412190802485525,0.5222437256986117,0.970294164551021,0.7580881419385956,0.6465395674138744,0.9744603271643704,0.25182060270200807,0.10991343483056606,0.26117410884869774,0.09564595292142,-0.12219133399279486,-0.1740777581102349,0.3531761262430129,-0.10555466492122516,0.24751902224602623,-0.05461419646504399,0.08620953056520057,0.001078222054324167,-0.12536714864965837,0.03568789014593853,0.013890067181181513,-0.046597905244340515,0.4125709160082794,-0.29157563666756486,-0.09039899196356588,-0.0006323913342281377,0.14155303455521973,-0.0389323706992766,0.03764541791360401,0.01571018844175316,0.1027367223257516,0.24515021976823245,-0.0616694281812069,0.1325924879491052,0.10901719577389055,0.08817582075080638,0.13190751495794056,-0.21226355920332488,-0.08025900035027561,-0.12116534866629819,0.0707723063200158,-0.01683607784791381,-0.023150225175141335,0.28093228996919695,-0.13667971127033499,-0.06755020465166091,0.1240776724479164,-0.16338042402768943,-0.2347981621406716,0.15160175127365064,-0.10671303437866347,-0.05288207392197148,-0.02408249223272619,0.22383302437723923,-0.061361397369598225,0.14010628939778436,0.10402525682388508,-0.03296011772179625,-0.30279712789305013,-0.12614860813536302,0.2886894235799321,0.13414546691079698,-0.08447575684288519
-42.0,20000.0,-0.006115121977978648,0.3387042738034515,0.9192567788749366,0.7574887478363156,1.0188276445702174,0.8270235821436371,0.6367310541924207,0.26057589686469196,0.24465719864566354,0.08784763777278753,0.2027656394569855,0.11508996270545177,0.11790547245887967,0.18704905284157575,-0.013025720321866621,0.01674041703286165,-0.016881669129737577,-0.12813288432782255,0.03230946610364108,0.20498191722171755,-0.044942553316765416,-0.015430310812715758,0.18220983287200218,0.18447644901127977,-0.1025976971286765,0.011878566957967587,0.004834826898969687,0.07723271303262066,0.12290119226494639,0.20911172848181137,-0.07338912628254267,0.11479421002598122,0.24889679179289292,-0.19051639384763225,-0.05742657157712058,-0.08191186590913313,0.00025282484682105644,-0.09287828070000909,0.13880613476326348,-0.01609361941430964,-0.004437797469987577,0.14703624684497718,-0.20990560734596295,0.0010408952471648442,-0.00834407307496262,0.047352034865177826,0.11286932713019539,0.039011705425561996,-0.2245209658785493,-0.10396156854884592,-0.23419359422322478,0.007392408123239914,0.00309089617368735,-0.2615372105066895,-0.10225083454891425,0.10373700749965101,0.03022852259293182,-0.03613681363358938,-0.07669013453623316,0.20836217652508857,-0.008663224230059649,0.1496543227475065,0.03019991903880162
-41.0,20000.0,-0.039048767563395564,0.19773775858813192,0.725529415519913,0.7709197478063948,0.7465449368016215,0.8554224205180876,0.6300622529641666,0.39442249658718215,0.24889401672167555,0.12291747442599571,-0.042012771865969786,0.14721262626180626,0.009746089162044252,0.09889484938135065,-0.009796012627459244,-0.09652749578025678,0.010004658224483036,0.029022267110562692,0.033297464562644916,-0.0029734473939155084,0.10539792412011367,-0.06387637813946892,-0.07373356119926047,-0.01259518217189274,0.24134402744567957,-0.19964128894437755,-0.02763433862013303,-0.06878739363725714,0.05426294912109224,0.1173793021713473,0.0874133151784979,-0.06331836555936887,0.058623945923661165,-0.19599800882739835,0.09604204203660172,0.06439279390228039,0.1574458206801029,-0.1643212388412867,0.2347358667052026,-0.050922110727792895,-0.20026733333652216,0.22683435015983397,0.09109916943523835,-0.1376919951833523,-0.2841444394414005,0.05132288350887558,-0.04376713350455843,0.16702220857962227,-0.1003075351205538,-0.12357653510320757,-0.13945999607206794,-0.07205551715020428,0.0730192366219238,-0.1728918845094271,-0.11367882219400566,-0.03506453941509473,-0.05179455669681999,-0.020787024451576788,0.003314133806971425,-0.04724631610004233,-0.20399946825109744,0.15165643046302946,0.15346991856576186
-40.0,20000.0,-0.04365574276211136,0.3563288629093087,0.5489791902463186,0.8177390654268718,0.8249185621871156,0.9291908072746257,0.7652878623271068,0.5860371308543251,0.2981450728268967,0.41175377535159485,0.16890445351443256,0.2762029558039557,0.2149587027603493,0.077360861429019,0.12628487317938059,0.24393764666432763,0.13059009322953188,0.05484601747055089,0.11802891641807024,0.09348989066096386,0.04993540798834012,-0.06416100203989825,0.1788020232277593,-0.03833510409284353,-0.009167088404071683,0.11529983710763303,0.017391245405341288,-0.005256111320979726,-0.23837617550652143,-0.13079419472473755,0.4478452551874284,-0.13663339083878467,-0.1278937606558554,-0.09306576264628474,-0.2442770024656433,0.17090015355029803,0.0062046108408969625,-0.21072420962366742,-0.021527011703743545,0.17086252750373435,0.059846443771790866,0.12440654989006783,0.0508131285953191,0.3706540672483081,-0.1543742557207705,0.07228391607835889,0.11251017415090588,0.14606470419130607,-0.12819703084308637,0.12102403481647828,-0.23284188966434244,0.2386446113260693,-0.05069923492885043,0.0898801485805011,-0.10623629105990484,0.023881702676135978,0.012100034670266794,0.033683060143282165,-0.04694587434833358,0.07484375200238899,-0.11453806594802791,-0.03320195855217629,0.025335806442017755
-39.0,20000.0,0.018013806837971904,0.3075912613429538,0.6253421146897232,0.44588248426102783,0.7558051364200598,0.6740296986269062,0.8096633247914842,0.7287183672859187,0.41934493761104574,0.14240994157687611,0.3363779891772273,0.1777287871418195,0.35883700244318517,-0.0021107978771568586,0.2781441079016855,0.045840172531120355,0.07671609232388257,-0.07402716157714205,0.11359888413282643,0.1175344547831412,0.1679539391250905,0.23154267077454477,0.15422796448184217,0.007794694723136521,-0.007613975167810025,-0.12254503965812813,0.017855247345614847,0.22747646336541086,0.09431661616726063,0.0938144472994143,0.2083866061716968,-0.09475925976321133,-0.08527324162941491,0.11639292814684796,0.31392921124697004,0.017067095401730504,0.1369527266076217,-0.2137592562707066,-0.06563195563649826,-0.004611855461072012,0.016225666515774617,0.26148001548319005,-0.033061823469069926,0.1491890977203371,0.03937674123920262,0.08773826250269641,0.16521189409578932,-0.0036118045590706194,0.23382866239859582,0.10491530711036548,-0.07666389366459025,0.11349639051024142,-0.12597714620630318,-0.26625079304024696,0.06310339870584877,-0.22474662792982916,0.4761656707618881,0.23264086715789098,0.01913685589390815,-0.020075333306023308,0.2002332569015786,-0.04555951705814475,0.09000633772070098
-38.0,20000.0,0.06451595730837373,0.12893842897685437,0.40946910482766496,0.5893681807593103,0.9122955789307959,0.7555504670685933,0.8904059619274928,0.5774147283989979,0.7013933685649616,0.3378161247391417,0.20456871122687317,-0.10559313536094744,-0.015096437018574035,0.08445048301371103,0.280732790585835,0.04085371899946546,0.2183212278893064,-0.030892660162202913,-0.03842483344208876,0.000534021314190225,0.219757465632972,-0.1288070432511074,0.07758237140064722,-0.10534867031649223,-0.022280711384559455,-0.06237969942794579,0.16607845289301065,0.16821947873404403,0.13085712656598836,-0.03515782093185109,-0.047761459410463614,-0.03986488045890529,0.14948882144773132,0.04902902388794409,0.24771729174552148,-0.05120160560529151,-0.018574783477513977,-0.11729659768529892,0.021501207594176595,0.020161899681848672,-0.16960435809523575,0.0690654196751973,0.03758120208413376,0.2931797128808718,0.16268313506764742,0.0295480784646238,0.19900058308676982,-0.08977827809240103,0.01058012628107539,0.034992559713337396,0.03735487817539192,-0.15711100902151642,0.21922288429336761,0.28312648650065775,0.1853117177167878,0.30387074198035174,0.018668391278149697,-0.04648886081830969,-0.021969968143469604,-0.048555425311880784,-0.1550251219799715,-0.08450889229680408,-0.0392455781461173
-37.0,20000.0,-0.004796322089762526,-0.0067312668360215155,0.3909477645053065,0.16019455728057927,0.7172952889027021,0.5577622291246166,0.9165584572137209,0.7059863381012232,0.7104407720443241,0.1847224177695499,0.17410541756989373,0.355363261432895,0.03662406176438467,0.07399028609826282,0.14099176995355178,0.1816586312312406,0.15085699583578474,0.07738564829472057,-0.022685929621256012,0.09526008246216855,0.15529666593610925,0.21872394078768417,-0.21677166505683876,-0.048657094827931215,0.20155891753485672,0.11564818805979278,0.1387466086301432,-0.12159608084976957,-0.12356963445014071,-0.012724677367918096,0.24263422327190037,0.05275073606333454,0.013486828946806795,-0.06343686108948084,0.2914856526709541,-0.0454807725825174,0.010963381322301185,0.07982177922893108,0.07222028707037131,0.02422250337439816,-0.19406858471825575,0.16915172686232804,0.08555661171551635,-0.005412265025608175,-0.045451978811318884,0.12249134263764104,0.1284932246324945,0.08445189583394384,-0.03313516778826349,-0.004708996260136732,-0.07947447969490651,0.02952839093314061,0.0015774677799573183,-0.03636165448630198,-0.05704098304312978,-0.2393484026666727,0.0897374767408137,-0.031114382987388018,-0.12842040510284083,-0.17990691900074263,-0.03156134016070841,-0.09970584047889303,-0.04477620078153493
-36.0,20000.0,-0.1117336710658848,-0.18813311036562586,0.05863814780108287,-0.004311339821753857,0.660932586350602,0.37226924369444087,0.5916508419749335,0.6848816686255336,0.7356273627762754,0.5370892713812621,0.16871473381289293,0.33733819559167877,0.07833083004131794,-0.03973162431817029,-0.1599698685049325,0.17843929271368858,0.2522377174554895,0.08503093200445394,0.04284990531522806,0.002414022900606161,0.17113472757299675,0.11987707086035887,0.00833251712684913,-0.1737254195206355,-0.012736340121132481,0.13559106877689642,0.029808288781242545,0.2483480092090266,-0.2563651844593235,-0.10202411971207725,0.1276106702801527,0.13306271261195626,0.17971668716246253,0.11480713224021158,0.022609640107762136,-0.1429565377218039,0.1863747225346499,-0.025334503420135712,0.20384501972381322,0.09183414528189501,0.14622359765179724,-0.10365694372784745,0.07623238613816202,-0.10317880564536035,-0.02107368694272944,-0.22250416688810673,0.19470251078144457,-0.007105844273744048,0.12410488354631175,-0.00708469946274601,0.05734625629354779,-0.006084900110498902,-0.09511400190451058,0.10704112349407721,0.18848943993202477,-0.1984527621547337,-0.018798438837214684,-0.0707803813964191,-0.08642348176408542,0.0030133688567272766,-0.004849694777277567,0.11381883754751082,-0.04318915118248924
