Angle,Power_Level,Beam_0,Beam_1,Beam_2,Beam_3,Beam_4,Beam_5,Beam_6,Beam_7,Beam_8,Beam_9,Beam_10,Beam_11,Beam_12,Beam_13,Beam_14,Beam_15,Beam_16,Beam_17,Beam_18,Beam_19,Beam_20,Beam_21,Beam_22,Beam_23,Beam_24,Beam_25,Beam_26,Beam_27,Beam_28,Beam_29,Beam_30,Beam_31,Beam_32,Beam_33,Beam_34,Beam_35,Beam_36,Beam_37,Beam_38,Beam_39,Beam_40,Beam_41,Beam_42,Beam_43,Beam_44,Beam_45,Beam_46,Beam_47,Beam_48,Beam_49,Beam_50,Beam_51,Beam_52,Beam_53,Beam_54,Beam_55,Beam_56,Beam_57,Beam_58,Beam_59,Beam_60,Beam_61,Beam_62
-45.0,20000.0,0.37117277046046077,0.7878039621030907,1.1280551682787192,0.760478235179807,0.05964755850824727,0.4444311186291511,0.016892794734308103,-0.10501384478841753,0.1964045751788911,0.22465787157472006,0.019657110684588697,0.5663139933259473,0.5764559382795442,0.26746061663391285,0.8086625060571151,-0.2932481306762876,0.046945757909222036,-0.06267671821816778,-0.02883387188880794,0.6190295657005993,0.459746488495986,-0.19388001622215695,0.0955716686238263,0.1975162204351944,0.08825525301170375,0.11234331521263595,-0.20034958518899212,-0.17889819677420074,-0.23532144860151918,0.06349962624550813,-0.16997819007286796,0.3011606932234393,0.21145581490351498,0.3546542984435375,-0.11652911543897809,-0.26342364606846586,0.3629286520115561,-0.09217916875963066,0.3941038573451731,0.2979816777699034,0.13244265705848912,0.07904068246403778,-0.20451100944890235,-0.1945285634430474,0.060208886360147214,-0.5279650288757939,-0.03972679461258105,0.21289868736124318,0.571024429939939,-0.009659135810218728,0.24597668019666769,0.2529772884663155,-0.08000700168475283,-0.2619425348238256,-0.16711327565973155,0.10688587662166113,-0.5363234955343487,-0.12474071316949563,-0.15958229594914158,-0.22919451765144047,0.04890677302181211,-0.08341200117982249,-0.020601874590348325
-44.0,20000.0,0.02561922460241702,0.44778380085979064,0.7588035528216545,0.2665880747249854,0.7810045871338978,0.4843012764160908,0.3342373663788389,0.0918347472407596,0.19427151737393666,0.1683685733663056,0.13234336783806566,0.5211057764005169,0.4334168459437704,0.42257174533285385,-0.1146872653777741,-0.28702496784507636,0.22772418336651346,0.11223879042214573,0.22891966387534232,-0.4452913750473263,-0.520561377244293,-0.037421546880136915,0.23460390879689913,0.5432398147240797,0.18491537454391307,-0.27342222197662075,0.09358099207905665,-0.31914753107342814,0.0023463876008955435,-0.2789849933053461,-0.24424389816439326,-0.2599421075216325,0.034588990615651634,-0.08353116746250984,-0.13177443851638204,0.17122650233972866,0.4708409327004514,0.29005549923226226,0.13941149635480482,-0.04165875559191193,0.09470363899902255,0.2662751818859208,-0.22591646991197054,-0.07642386346979067,0.3723221717789113,0.057227012060157,-0.002105994362237216,0.08501402844365523,-0.24056710602324097,0.10102377022846543,0.33914114021067204,0.0047181390983688405,-0.35637294924528007,-0.6587475379849381,-0.1754362758059677,0.08335657572819055,0.14768264245059298,0.10684354969447463,0.4370145591130358,0.47055142927960525,0.16429046514711784,-0.1533711858603695,0.3002532954814441
-43.0,20000.0,0.11123429776032967,0.7259900948023907,0.6820522536901121,0.47188424540277146,0.49034951243884894,0.8229655433696319,0.30946896477446184,-0.04168977224100076,0.2801505764144845,-0.1841536951742212,0.24739392639606944,0.852835695721188,0.7391838030002442,0.01803527528434254,0.15048455093175409,0.23165002166006954,0.5698565376934827,0.32759752760616206,-0.06713227741251665,-0.19302530209740265,0.2107246757307441,-0.0984762403069865,0.2964732925708013,0.3031739838885716,-0.023961350195254444,0.3106273455924507,0.2622093517620651,0.07120121223326267,-0.07024166825799452,-0.08951736480725574,0.08156323179657565,0.0740628037575349,-0.20654430912257232,-0.1175252565999693,-0.4809812500309661,0.059249250030349906,0.1455394530169873,-0.1885767728237,-0.27480521528448304,0.07784501368457006,-0.051616189232886696,0.1112180611918285,0.07737176151872982,-0.0047287757305280766,0.04252288033237505,0.38618514987649016,-0.24431816151685948,0.3034449806999589,-0.2158599569087758,-0.24895323840096986,-0.07168849124059316,0.039222027880554636,0.254122889332819,0.05514717214083244,-0.03207779946281114,0.06390232973002691,-0.11752625660402874,-0.44303693794197413,-0.3323670203738943,0.349399868211815,0.07441894948856165,-0.15440837460923978,0.24784800985869884
-42.0,20000.0,0.03897896377709606,0.3511428168216873,0.32755042535025336,0.48731522403066807,0.09655594118474498,0.5966526334199337,0.6728537472359761,0.3114780643200394,0.008233782706744464,0.7465224433047157,0.13332716391764915,0.36118029468716745,0.605016318742312,0.4737462196384783,0.3107028642545291,-0.4359551938130738,0.03845650494047968,0.13665173416422732,0.014437552478734739,-0.06693733316673443,-0.25919431722766567,-0.4378784137125371,0.22817603332830444,0.095172721444239,-0.028889624230768296,0.3342286633251723,0.05076076046199025,-0.03782992027991866,0.3837480533567288,0.15566164773496471,0.11653264106701379,0.00285386815790524,-0.15215717301241913,-0.23515111217222584,-0.1524851526588216,-0.24586156486887353,-0.13460259094405955,0.286483272142898,0.09401511249822962,0.14308560131807505,-0.1167227509585161,0.3126475582157742,-0.04371123708174561,0.2894939050861132,-0.17545419460680628,0.2817623128123379,-0.256948289370478,-0.12170281284187193,0.03751764946103624,-0.3087805696160482,0.04662999390474996,0.24246964841253174,0.2879321576184845,0.3091990565155507,0.1396556291663832,-0.45348968722737526,-0.13140037893242257,-0.37019874811968523,0.33189033313168065,-0.3198051212072208,-0.11961137212349836,0.0820533767882592,-0.19516396858053378
-41.0,20000.0,0.004354017064645246,1.0126900051453005,0.958221437120002,0.20649437488976718,0.9668982984928305,0.8034840082439783,0.6142060598026242,0.29050275522665314,0.5348251651278423,0.43101484316540073,0.5496755239386815,0.6041705283235108,0.22249290197617091,-0.15352309223334096,0.11273457801974579,0.6235924997678971,0.244932677184674,0.008855902689690553,-0.4100703173056613,0.06301477915252472,-0.3711302693796658,-0.07216796776755344,0.09038198855965864,-0.2095567553013586,-0.06646744490284454,-0.10708685543271942,-0.28517963284424186,0.004634416831894205,0.24585861638608664,0.22484642549716571,0.05651046524279933,0.08165125310558952,-0.4284955210920694,-0.276931285390015,-0.059561713567678184,0.16213449802474336,0.27630995774787614,-0.15197351983492677,-0.1374976922953449,-0.19271655710828214,-0.13636588535657745,0.5259969912769568,0.01861810092507427,-0.12254326534514462,-0.3554564638178891,-0.17265890589923033,0.4201058848178846,0.08185158593381049,0.06406811921480897,-0.45909000749277623,-0.08546662515052258,-0.14487190168653785,0.22614369309713953,-0.2514629748569389,0.04753553343357981,-0.3193835390406341,0.16368901201549807,0.08423585298921336,0.641771657363793,-0.008554242454635683,0.7017335217678383,0.13796874972512702,0.4975629662482448
-40.0,20000.0,-0.014586967682507924,0.22601327217014028,0.3811426827016929,0.48092213090057856,1.3757356678676835,0.5710253899071456,0.6946319466265201,0.7930193117029092,0.7175572162268267,0.19576788671549353,0.3649229828329231,0.912855734810494,0.32392847279514686,0.3376631379196759,0.6161725459439966,0.02049500159168145,0.1954749910162603,0.4200177785217951,0.0191950502594065,0.27499155335101266,0.18502721817793744,-0.15401777347475695,-0.0153028227535029,-0.011516634309334924,0.14793715704353716,0.530905784876844,0.1748698059815833,-0.0752229727010198,0.06958392175965775,0.1661285509762627,0.8527762506519312,-0.2110603320344662,0.32783329276872597,-0.1598970087349495,-0.1429005202124517,-0.15769971605031724,0.07694500245703298,0.05641651958700192,-0.09909365358952232,-0.21039573106828718,-0.4510738280549063,0.07894008353285864,0.46845222500312644,0.0022746296338698006,0.13192709119111104,-0.3119056619841454,-0.29869921007226297,0.1554685510711462,0.1621106005585083,-0.00533447063603989,0.17366027775677084,0.13823879912491763,-0.4450689012392072,-0.01617898928786242,-0.22875317921322375,0.09683837683520648,-0.37030326602841246,-0.19062606089809586,-0.12838772104153395,0.16769888863463478,0.01984704388740894,-0.4549878354263833,-0.0078042540796915486
-39.0,20000.0,-0.04783509451327128,0.4886658930550532,0.25364290507407905,0.37031207121599385,0.5971152679336902,0.2442033182717379,1.084495127487397,0.6624422803739191,0.7021698231595912,0.6876976906202086,0.6518226312769652,0.4590651689478264,0.12075402539607111,0.1979854227912659,0.16939217115106847,-0.1046600019326082,0.03086170210317918,0.027835364337387324,0.05575139065155657,0.026629518685117735,-0.2711725401698706,-0.6746845544929221,-0.3269641715882285,-0.6756453341017814,-0.10363505238871482,0.4176769779722757,0.08613713712276251,0.016628937998701066,-0.041650247199460644,-0.2616513490162828,-0.18801091960312674,0.3382134566979756,-0.2657427126529253,0.058017084661935156,0.22109941946042447,0.4253161828935683,0.8303674338587926,-0.14823706663719124,0.35665858774500114,0.3612783093909867,0.11116870527365551,0.4004514816476846,-0.2765089921925013,0.3000561913340531,0.04698349903803412,0.7324196788398819,-0.03878926942603758,-0.009507600326469655,0.05955149216318613,0.24913337016058248,-0.4064640780636708,-0.3231547223672842,0.3738752481723464,-0.23727547688729744,-0.057265135025863986,0.16264302263775676,-0.12651527611914185,0.1319917641089346,-0.10633188113232049,-0.2213306435702002,0.3325464112030525,0.2694177685400575,-0.3690775397770428
-38.0,20000.0,0.1565862209668813,0.15304057884004063,0.46289092120712594,0.41397441652814904,0.49390616774591695,0.9758338431457895,0.9040498444412894,0.557533381842604,0.6776399363461972,0.5931044863324098,-0.1413553018398166,0.6818733446496961,0.2588366938412989,-0.1771492559538,0.035368335485752286,0.17002576446226053,-0.05129372019892761,0.166230268803716,-0.14685426576255128,-0.10609701843333275,-0.4663955685465736,-0.3137934662275813,-0.43155653065496247,-0.3195464964614254,-0.002685408774837701,0.010721387473367466,-0.09947311742678033,-0.02790781722147574,0.18552813639028629,0.20253180580349575,0.6388707492140046,0.30668286439719844,-0.1834353476156312,-0.05532144328776162,0.13251333137208116,-0.1885314707970543,-0.06084006735717093,0.05888894267455596,-0.19031123973789074,0.40125195505569344,0.4038260520304995,0.3271500797519212,0.12443802610278444,0.2452318745601394,-0.23603792875882948,0.557503568356544,0.2778267531794816,-0.1233324660324552,0.06303662692738697,-0.01997024808838329,-0.044697941293511914,-0.006980722605495794,0.1452033498708445,0.32002835370372223,-0.3056128874646905,-0.012577419619825024,-0.09937260808721886,0.06572143715978129,-0.06173831072352211,0.16886395940761215,0.14542102469032303,-0.3691655841596781,0.10749709970012825
-37.0,20000.0,0.005012285382148712,-0.1790276557453202,0.22513850144447697,0.6790627531427824,0.4329806645540264,0.8301720843465525,1.0723181436242561,0.9629544640789189,0.8092818953458427,0.5662260387553563,0.49720925696242446,0.6921979860107967,0.15985329066631984,0.37804662747201034,-0.02037361518098396,0.5277699641336189,0.2571737242861654,0.34540457898030436,0.28117447799532375,-0.006493981592377785,0.08017878586896841,0.3191047965187055,-0.09735595099007882,0.005243104914939657,0.6052745130455953,0.1868353516539566,0.27295039455272085,0.049976530492128114,-0.0812318418978977,0.2535208837613613,0.2300535095477106,0.22075193257695397,-0.1819244201995536,0.3483153796126305,-0.062231103158995445,0.21183736469456674,0.046402288399674745,-0.03609932270042268,-0.13301511651597347,0.058923152442665556,0.19791205640392034,0.24890553591514653,0.17105627954329342,0.09033001723945819,0.14957171200085423,-0.20260318079240838,-0.25954861337298024,-0.15952494041363594,-0.5360255858091374,0.4375655953661446,0.2095113922000657,0.3039206697903176,0.5589076239492544,-0.18156649976164668,0.011029407595803578,0.19552191627158266,0.17542043437868346,0.07037853764530116,0.13712190673312302,-0.6488245787851421,-0.0967063899946804,-0.06831299794273497,0.11645355534201964
-36.0,20000.0,-0.01905366225129159,-0.3356973299298208,0.45370703902944276,0.39144707683606755,0.2571033647970564,0.5187340703839163,0.6619197407495557,0.6674750029857128,0.6525673178784908,0.7156370651672245,0.8127887196865077,0.4674460954058416,0.14999006910007442,0.024563881854616693,0.10223169861622419,-0.10382108402368628,0.11499644479580293,-0.20739325612486292,-0.08931744454419827,0.7363528235457436,-0.08202355420283557,-0.14834120151784377,0.28382474431310983,-0.13181738729954656,0.20060239702246002,0.2349330539591049,0.055633649406969576,0.27356624413813285,0.22957809344539004,-0.03850979933584986,-0.02900101452097603,0.10641932343063283,0.31793187342462387,0.020109936348865733,-0.5090039190935498,0.02850691464160525,0.09709641707012832,0.17036630348018889,0.36336239999500913,-0.5952905506969468,0.5249128933651687,0.33130758986831305,0.7580972474537042,0.2983764047727052,-0.2455157020265438,-0.36824610809572644,0.021778487250337836,0.20066009405241814,-0.5359642816494161,0.36096819167612787,0.09734444924729217,-0.08729560979604808,0.6371784388134499,-0.20360504820760278,0.19929543602869385,0.051346016221973496,0.0814974684840154,0.17484793277103244,-0.015026437254802856,-0.015947287518944076,-0.42101693413898705,0.34458365835771343,0.007169631499585577
