Angle,Power_Level,Beam_0,Beam_1,Beam_2,Beam_3,Beam_4,Beam_5,Beam_6,Beam_7,Beam_8,Beam_9,Beam_10,Beam_11,Beam_12,Beam_13,Beam_14,Beam_15,Beam_16,Beam_17,Beam_18,Beam_19,Beam_20,Beam_21,Beam_22,Beam_23,Beam_24,Beam_25,Beam_26,Beam_27,Beam_28,Beam_29,Beam_30,Beam_31,Beam_32,Beam_33,Beam_34,Beam_35,Beam_36,Beam_37,Beam_38,Beam_39,Beam_40,Beam_41,Beam_42,Beam_43,Beam_44,Beam_45,Beam_46,Beam_47,Beam_48,Beam_49,Beam_50,Beam_51,Beam_52,Beam_53,Beam_54,Beam_55,Beam_56,Beam_57,Beam_58,Beam_59,Beam_60,Beam_61,Beam_62
-45.0,20000.0,0.008557959177954946,0.9897408820636093,1.0867614583443617,0.6304860901417335,0.5280325541085404,0.6359646682634065,0.39952044641046425,0.2953686947438082,0.3987219996236878,0.7274208838007346,0.1156055849139046,0.389629455084643,-0.34496175732784873,0.07954412301095715,0.013728853220809106,0.12965938057523058,0.08305414016229014,-0.06628084226974557,-0.09350120232036593,0.0498272191543448,-0.04029362215691621,-0.28415042788357964,-0.19141955824819315,0.23949595991325565,-0.09815772826606266,-0.2653014128478641,0.3106925666249574,-0.10600888024886256,-0.06561947446637709,0.13128176606422418,0.19620308390234398,-0.18213860589505923,0.3581853766240312,0.3573031954708736,-0.11196292444403128,-0.10434737912364457,0.2538547318497783,0.004117186637189548,0.11184709508348692,0.09825965314349143,0.010380881312803755,-0.2001890165260511,-0.3443913079064951,-0.02702368214087949,-0.2665765799908078,0.10785659359165366,0.2060413833426572,0.26524704849110753,0.027417237731076648,-0.0959375034257861,-0.060663626731840226,0.08183220199311837,0.15702048423943035,0.1990641753774752,0.10963287117990242,0.037567731705495815,-0.08146008591972922,-0.06163320922887043,0.09651980982849455,-0.07928195664521086,0.23417996577937655,-0.31339188541035107,0.29218961910341734
-44.0,20000.0,-0.21772598598627896,0.8896468877567327,0.8431697737813145,0.5260514367853545,0.4984911344279114,0.6257767803581673,0.5319174774253044,0.02617117638895794,0.83617400245212,0.3666785114309985,0.3326864115231844,0.35041625935608106,0.47093926326939184,0.11349324913737402,0.1780101307086475,0.058300318761473596,0.1940145672379237,-0.08543386243577533,0.2163945407814521,-0.01042981296604667,-0.16735870979752124,0.2654591281647438,0.1516501396519761,-0.18296369327764453,-0.018156569236135275,-0.006820953218341027,-0.27516449347073746,-0.011867606776015206,-0.044156586241808654,0.27073506389287966,0.06590999231861165,-0.2139877595458052,0.23119888457025015,0.22733343740846668,0.1430972731067525,0.06013984997287974,0.13373420578010004,0.11810538930673115,0.23704794379546723,0.025952602120634893,0.29202150372188695,0.13989010682432246,-0.06248518900862673,-0.2906042253881523,-0.03212420676162389,-0.013479986647897877,0.04684965195129259,0.04565997807401484,-0.11195726348039718,-0.0768329745912198,-0.48696437944176557,0.07303333956816455,0.07480082022623254,-0.18383317633116497,-0.1009805356430478,0.00996089340316203,0.3012775675199616,0.4596193801709906,0.2628416417451137,0.09867238947539093,-0.15965346968783728,0.17955617962335363,-0.2372084730150618
-43.0,20000.0,-0.1770172996157945,0.6643290464283522,0.7488667188863164,1.0817749873049616,1.227341180549223,1.12137861794704,0.535607633678928,0.5835533552836789,0.40223696200040465,0.54398800209876,0.6657313243195273,0.18534880442281765,0.28818274266851945,0.2468545420021977,0.34460963347028695,0.2982966874278398,0.11908112786928414,-0.12509436709563718,-0.1108623971470609,0.10646605398395725,0.03575613315765669,0.04839759777538638,-0.04888170959548383,-0.3290529534285599,0.030465001494785482,-0.12358376416424678,-0.3873564768438592,-0.224790543469294,0.3359701666479523,-0.12323167563206792,-0.10015384388041774,0.12717688681120543,0.00657517027917659,0.0606037100321334,-0.1591805815548641,0.13514706620518668,-2.7368394273646554e-05,-0.05059897945518202,-0.21003388781742835,0.2853889196867079,-0.16205376723565104,0.005150201995987008,-0.02713847480732334,0.05883842531753593,-0.2684782968883092,0.017184393763127196,0.3308852707101502,-0.14493761261259228,-0.06574960752238052,0.38851937442992013,-0.06469032614825639,0.2603830664438903,-0.007087879558362044,-0.02215829072086676,0.2540099113585132,-0.25643377171266757,0.24336043202587745,-0.2379474658468949,0.11286374432937507,-0.07129410614682632,-0.10047170684897962,0.03070206885953996,0.3979994082698639
-42.0,20000.0,0.09311826441504685,0.746451860044415,0.494605949375851,0.7639455771307369,0.5628535420964742,1.1237576671433434,0.7205095308384482,0.3666428110859533,0.4628289222144846,0.7534264186537201,0.2055348828981039,0.47632041665562047,0.5132130258552994,0.25146669214580736,0.055591172761515706,-0.08985776524445446,0.3548176612489695,-0.2802047755620509,0.13458370145368742,0.00689599460408425,0.016442448829400623,-0.08051223494243268,0.2565311951637772,0.03999592681657188,-0.0472313174017638,-0.11324192157633949,-0.15682586896187523,-0.37603312301664865,-0.022792631923096593,0.12961878656444617,0.1200623365710014,0.38028478928571113,0.07205896365535938,-0.11385237195827058,0.5207719715698039,0.1732794226196965,0.06628396840457562,-0.061997698400177596,0.22398991683366104,0.17298215221199362,-0.06724869254109062,0.027126890469044786,-0.01772214614996981,0.1600963972660126,0.08013275295625806,0.11474981185653868,-0.07523015145108156,-0.24182927926573505,0.1233515778609432,0.11942666962196208,-0.2933193584657097,-0.22842397959937233,-0.15098703433691568,-0.18018714080408205,-0.13130744207591896,0.005897422467634543,-0.1933365057717651,0.2227424593248368,-0.06973978672220951,0.11178440069530499,-0.03164005332987835,0.21873929438937384,0.15845992602478745
-41.0,20000.0,0.05561333174232603,0.20099940509115047,0.9648506511971481,0.688848522380052,0.8459385243609013,1.222738773900015,0.5891079367046088,1.0193215847432215,0.880728455974318,0.0722032182376387,0.2846085880110257,0.1687077634506764,0.14844363393988272,0.3332502817639341,-0.1549634676587154,-0.2949364750597898,0.08636695974184526,0.147327937705216,0.11891270569079843,0.08529933924806926,0.19029940939865655,-0.089789497428024,-0.22565174200583196,-0.004256321916768689,-0.049496785920589974,0.061832892019095635,0.08429909916406603,-0.1413567876683151,0.07212376749875504,-0.3467252401459928,0.0038623088485492743,0.4653744459216483,-0.039473704056331285,0.3394817832914653,-0.09303409889881324,0.0249662260555474,-0.12647846140168434,0.018147467041746246,-0.1186231274811777,-0.04684427554238706,-0.030679362941301955,0.19998891241726244,0.05034854959944222,0.16484688493265165,-0.047108775832501434,-0.005390050032779063,0.42625345193029446,0.22283786501365713,0.023257642014545575,0.07369733803156449,0.08470277124783178,-0.008278770336693624,0.05004649532796008,0.22379987948861144,-0.2572554045164599,0.05312860594374178,-0.24344220212754542,-0.22152047992839202,0.0905718224985051,-0.17654427789488597,0.32061326227600284,-0.21928128997847338,-0.01948785388427287
-40.0,20000.0,-0.006741747347101583,0.11517920864625203,0.511227212156603,0.398889218699671,1.0912641227265043,0.9746796433789945,0.4842692030205924,0.2580861251879578,0.5303553913912058,0.10298383293326682,0.07970549181394466,0.12588822856844167,0.048862873457463804,0.06996017375054271,0.12519037520058854,-0.38631419180112314,-0.04579069577924273,-0.11950916304229439,0.14728323644819524,0.48332832279325055,-0.039816715351020895,0.22296595981773137,0.19960212391728602,0.29350114165618507,0.233702284218928,-0.15729110054223802,-0.2681708522488858,-0.06418317100560358,-0.027845566244802084,-0.008177750258268016,0.18793923721270603,-0.31827463010907847,0.2819029816032541,0.07527092646311408,0.046777582081316646,0.022662936096042925,0.17335616805922585,-0.07281051974841421,-0.02272669722414685,0.28253320513649177,0.046232025922939825,-0.023627394576887256,-0.09745605887583192,0.3958257273048945,-0.19046129027651681,0.1629796723774904,-0.1445350140514388,-0.11010030276009133,-0.1830893356126833,-0.2957912128811708,0.18037660014897125,-0.22472189737296408,-0.18433171008509294,-0.14615507320946133,0.21246449344355525,0.010224590035592503,0.1467231894957494,0.00204352829251737,0.26028798670299985,0.24394163972351646,0.3546922978910946,0.20208523900873715,-0.22016372687883098
-39.0,20000.0,-0.098790554326897,0.15436873399283702,0.23983451396840394,0.3107423085299291,0.921413384115909,0.5209062564948055,0.7296393305247508,0.5073126865795594,0.5700088214172866,0.3007157867495386,0.20120705331444985,-0.18486864982370071,0.0891864084854684,0.1119474512797407,0.10216408043978244,0.12033718118287301,0.6632540746268494,-0.15131790772106946,0.008753706359971705,-0.10932577252800714,-0.13097649585020676,-0.15981056195844157,-0.06659419765127468,0.18381373541885204,-0.04475228796252449,0.024987394035105692,-0.20504340365121004,0.20142215163595903,-0.14920542906762504,-0.1303673911112853,-0.05384876743056898,0.12896993697342388,0.024431000274605576,0.08157281856256206,-0.4026484479074053,0.1454522064750316,-0.03060154812997023,-0.01697103607859728,0.09068042837423325,-0.22967539746329332,-0.2307740803607051,0.10458754691586018,0.4567425559005119,0.11080828119492282,-0.030982901473505804,0.11949717191184278,0.03372435739479752,0.24273044856926707,-0.049813799068037554,0.3164790070003649,-0.27002869502919785,0.2508032509869057,0.19324038730613108,-0.04298528519290483,-0.03575175962553147,0.09751535741674774,0.10423991123229641,-0.16560399247288013,-0.06000610369391539,0.08678786858468739,-0.023406866040158403,0.04870742719662538,0.3877418304334503
-38.0,20000.0,0.047070908111436785,0.19619257502316811,0.5545798162910582,0.4729055795549014,0.5532961287756168,0.6706045988582208,1.1167054609647247,0.5708245866961613,0.724805325759025,0.39734817832300967,0.2446224488516671,-0.14350713381919253,-0.029829514141528776,0.2941111333266119,-0.01897698837946203,-0.1590109563474396,-0.057650284061848744,-0.40265835265230915,0.1950271710979219,-0.1374363129295656,-0.04760446494283142,0.32615069695956045,0.21418749151568023,-0.002180305286621581,-0.13125691862398797,0.3258274360331263,0.021621538750022023,0.202947607331888,-0.2080336955095426,-0.05655417092153995,-0.12386217468177366,-0.11233515547368393,-0.09392925671149109,-0.10508619495057718,-0.13979358555073504,0.07232925460043273,-0.007084033458423606,-0.08782851390468863,-0.02383376548627637,-0.024791089313536498,0.00800340106948836,-0.16055906066143438,-0.09437380426342458,0.16463630219379977,-0.05087955507334264,0.22770704175201306,0.01913321229570985,-0.07103297744197529,-0.12488981775340464,0.44770110416317027,-0.04395897808663464,0.0890707108745832,0.016700920301527828,-0.011749775712408836,0.044470310641949354,-0.18439347572435044,-0.07301355866218802,-0.3189337668908282,-0.18646231633927074,0.12022998206579738,0.2074259670937816,0.025882644165629937,-0.5261018569934757
-37.0,20000.0,-0.05057516256620845,0.11633808486677616,0.4473464562631001,0.09739841071482416,0.7806663354281774,0.7320267236497632,1.013320752857728,0.5207007344397753,0.7613260716300498,0.31637024978110423,-0.08751861580593318,0.49167457531973807,-0.06207458469297694,0.12942948805934779,0.13865458064708117,0.2662370185179653,0.2906543887572868,0.16169698196466664,0.19083148209752485,-0.026125672975789285,-0.3814642915350671,-0.19290269634226448,-0.14345406972495278,-0.024738370427873822,-0.1681533367059821,0.10843312553013483,-0.31467794668375887,0.31590474905040805,0.07319465995360296,0.05363436629354172,-0.03677940887080434,-0.23154143612258388,0.04194462593607731,-0.2933020558912871,-0.42030816258759596,0.22924344547318953,-0.004258001741732598,-0.06588049928679265,0.283856027545271,-0.09126909287904263,-0.08651032097933997,-0.21110530146199435,0.059342478029233,0.36671472997021465,-0.028156708250775736,0.24484932116008484,0.31197615347769664,0.022142810006806228,0.07354772128596261,-0.36984221345854346,-0.07551183360288351,-0.0889507975349756,0.12095234895428529,0.04577076789847924,-0.11355067012012313,-0.24657761301829142,-0.3278884580614607,-0.0815021343313414,0.36763012460648437,0.4162504370829629,0.024805270415889362,0.036869546861787846,-0.08766571357976984
-36.0,20000.0,0.1125600583367721,0.10074724437577784,0.35168170528465115,0.28362653774828206,0.7307560407978841,0.4452842377398171,0.6712704665013784,0.7510365746472577,0.7011538440523668,0.4549438369697877,-0.03280299819145438,0.7282270505985774,-0.15366901817930162,-0.15733505977600618,0.2023987332602595,0.24269167789210716,0.32177472125653683,-0.4002704510300808,0.031742697502371436,0.01231978701216968,-0.09030204012330822,-0.24150149119255349,-0.02967601744670141,0.19240127815418712,-0.12678696144841461,0.3715798666887044,0.2512721645970344,-0.3446403857223006,-0.1245885418216668,-0.13190135918961474,0.2985368347554426,0.019835575160560566,0.10515234866274817,0.15848193724645118,-0.3290904597369678,0.07785507604497224,0.021360865681950354,-0.09270401144227558,-0.19737899401793424,0.12187300783419716,0.1557915033950649,-0.10724409692779532,-0.36097572582173193,-0.014231231356995395,0.0042345387697706495,0.29931023416414704,0.04386201363227436,-0.025510435108948435,0.17102137518194782,0.2767444525640148,0.15053976205800187,0.26929223171094635,0.05527802724914429,-0.09686618467288541,-0.032605957511000365,-0.04656674928105583,-0.1282594189100964,0.05090241802873533,0.09741257348420848,-0.3916919760083916,-0.05526987178374633,-0.14407287778933509,-0.3822377479217756
