Angle,Power_Level,Beam_0,Beam_1,Beam_2,Beam_3,Beam_4,Beam_5,Beam_6,Beam_7,Beam_8,Beam_9,Beam_10,Beam_11,Beam_12,Beam_13,Beam_14,Beam_15,Beam_16,Beam_17,Beam_18,Beam_19,Beam_20,Beam_21,Beam_22,Beam_23,Beam_24,Beam_25,Beam_26,Beam_27,Beam_28,Beam_29,Beam_30,Beam_31,Beam_32,Beam_33,Beam_34,Beam_35,Beam_36,Beam_37,Beam_38,Beam_39,Beam_40,Beam_41,Beam_42,Beam_43,Beam_44,Beam_45,Beam_46,Beam_47,Beam_48,Beam_49,Beam_50,Beam_51,Beam_52,Beam_53,Beam_54,Beam_55,Beam_56,Beam_57,Beam_58,Beam_59,Beam_60,Beam_61,Beam_62
-35.0,800,13119.98449349247,12742.489255633856,14296.342997608914,14953.628346768255,16405.28884105879,16018.514786081028,17059.175959608416,21298.844646495687,18981.14051370264,19359.017439190164,17639.29050096964,15190.446023409691,13133.900426227769,12394.190396016456,11727.280873119407,11788.207568581503,12912.242542739825,13451.544262666472,12220.889852114104,13072.81927484611,13167.29898520328,13316.180226051372,13496.819882320957,12131.801390062405,11911.20736386563,12673.82574095294,13916.909532256615,12161.252784043882,12759.73936101743,13277.176026104724,12332.111295998417,12274.510614909692,11804.435407952014,11882.696113136724,13780.462623456851,13159.933802390144,12434.49321222047,12537.72602380185,11766.930709180351,12281.985419096934,12436.91680831048,13511.746185335413,11977.378035652946,12758.21924001696,12367.941405006011,12355.911103147717,12672.498120254098,12857.968063408514,12284.90906657587,11854.817368926284,12066.463200513368,11061.473221801883,11914.76097569509,12847.085663140027,13359.295860129712,12399.175769586844,12819.393900260127,12033.756968493435,13539.247048200112,11450.063381852411,13085.00116581175,12164.56728322371,11951.447708646929
-34.0,800,13497.292610968674,12561.69547359162,13413.985208338729,13523.33164713274,15941.081601635016,15803.470449819715,16780.242986508023,19917.46616557626,18108.24585888898,20135.446468651942,18064.202472133027,16170.554586694045,14025.486913032764,12774.394561042474,12371.933200790429,12459.986589873552,13587.847342466315,12815.645789838009,12941.495862846064,13011.314148311423,13408.812722210743,13649.980541485913,13975.203073457777,12655.887388569225,12527.456127669568,12969.641957600128,12527.3271089777,12393.466256077578,12194.499938168216,14571.960212849595,11576.767674490808,13008.364060277032,11719.913238034527,12284.90025807282,12021.272121899416,12929.958080674156,13209.408719923907,12561.594837227924,12875.269499833785,11686.184920931268,12579.48624329867,11918.07163633613,11667.829077933544,13281.900804474792,12769.049082735017,12561.931563521375,12623.48429494484,12881.382431965249,12186.15621390692,12489.160132326007,12099.19140464256,11723.948825285175,12610.154571447978,12318.205902626054,12388.089292542132,12333.606650001326,12869.528026828752,12181.393674113187,13139.89787714359,11875.886035526097,12587.195016882944,12622.278338197062,11981.518608547318
-33.0,800,13904.34817426348,12947.105810880335,12640.988360770722,12614.958963872805,13987.58010923499,14165.668719702371,15712.321981203437,20121.433287608124,17363.61712975079,19196.98661071113,18591.801545869825,17758.23756881848,13900.274054901956,14105.688622958452,11895.238902128598,13127.347863061064,13405.516186812016,13718.065224545968,13758.296264619328,13015.418981727807,13760.943023179336,12830.15194164368,13475.19683217067,13344.03509272678,12552.27754637177,12399.763801501887,12344.042013373586,12847.396275632662,13668.025826336265,12892.294372977503,12750.67718487502,12256.881167541887,13411.407842450142,13023.211810796613,13336.540922124304,12753.937000950376,13436.683235924638,12490.933499431469,12503.43303704272,11789.979352570754,12639.4160240642,12434.758627666575,12412.960419537709,13252.569683807043,14123.73317617123,12040.025207636256,12836.229531177516,12363.0204890434,12659.286541537063,12933.886525598798,12764.071174060804,12140.209758013014,12318.54594577992,13001.958700797555,11816.064359137805,12449.400970290106,12228.209921833615,13932.502684272633,12573.14889355258,11247.820494427153,12419.299470597029,12327.897570277531,12103.25400710816
-32.0,800,13457.440264197432,12770.85242832862,13420.404937472047,12228.773468061663,13534.990226802594,14113.150775251996,15067.48511858726,18250.511164971183,15968.43558770668,18184.501920769297,19501.296334645984,17833.673927247015,14789.315149246111,13973.362981464825,12760.131013353344,12847.572525350046,12551.38818285325,12944.78813766297,12703.1829774781,13135.831896853342,13639.924683384768,12976.577955661623,12938.571672273503,12104.213832046744,13318.583228012823,12637.817653206015,12147.04306182454,12173.51181680796,13131.497083685868,14478.513911639562,12396.609913760283,12246.911237613627,13202.344376106326,12507.999204049542,12832.48298931316,12933.013107649604,12990.52512053882,13079.50680621941,13020.393734993446,12697.869550679,12229.31489039078,11861.329114072996,12426.694484396518,13478.052912356734,12097.72167417243,12788.598880236284,13086.343742344408,12434.981727080816,12091.391496487176,12621.321465051233,12236.40908443018,12504.680488060614,12791.787899407507,12664.147197143344,12982.62878859463,13731.486790916722,11722.43677569862,12578.642326088537,12563.40243334495,13089.792718641598,12188.50541049533,12326.46596318818,11815.836961157918
-31.0,800,12322.220956108573,12718.46029285832,13587.385226030656,12873.609659031048,13860.40609575458,13928.811992676478,15317.898374192931,17377.31648662917,15888.91950600915,17987.632582190014,19694.43879035812,18516.92195203247,15754.439363836786,15026.865001123726,13542.977901923532,12645.153601622016,12423.48174082483,12506.06392712246,13138.812169561836,12643.62209776822,12243.824843426788,12799.014230167866,13504.695257954772,13067.202856460546,12774.32283190754,13035.262312061424,12003.728979481562,12903.52633259784,12172.258600124958,13957.339465852712,13061.469085505694,12351.655241169065,12383.409416503924,12351.982451956104,12937.371228560669,12493.12491062397,13072.515352781798,12511.7119349009,12915.26584628466,11962.698054191838,12709.834835994225,12837.29057084078,13299.719735513692,12903.4624063282,12324.086856452252,12526.46650509919,12845.880307051995,12054.556338923469,11820.768447107246,12810.338837664876,12317.839728335137,12751.12103634433,11626.765529961667,12421.731883625536,11880.72149249852,12883.643649404852,12371.13683531282,12544.162627896423,12589.97772931364,12173.909872239225,12336.772148960908,12477.882888041546,12063.046884701527
-30.0,800,13257.961424322835,13073.273798877692,13199.446882486016,13262.76527601837,13635.484930103126,13072.792117712905,13722.819698579904,15424.772731222767,14439.449580808612,16523.21924536171,18758.63703640402,17813.747027598387,17857.407188729594,14403.71709505195,15049.761558249304,13131.537322929094,13186.830126412033,12777.03997564042,12732.391505451877,12885.336814033391,13131.874062262072,12502.819550232369,12583.243825584754,13053.380908746907,13194.371337746052,12477.370644809069,13003.174285435936,12731.444721212012,12655.94194138551,13775.645715309642,12836.12887064066,12205.95495969152,12273.54849715557,12260.73445838214,13791.449184870253,13026.725778587805,13122.434496159442,13047.053439705094,12935.149776546672,11446.910099014052,13393.096308626922,12594.538306622377,12436.854108963038,13039.225201332538,12364.802784174077,12770.63057900948,12958.147056355763,12612.92148986164,12179.895102689796,12544.043473069663,12458.38481800925,12268.665980291207,11883.112378188576,12785.296443931498,11791.342426683386,12894.613043770189,11500.387578620905,12601.38641766665,12420.345251688104,12862.060915479624,12921.548163314852,12156.138899168394,12465.58203685989
-29.0,800,12481.12693400699,12674.637553076504,13634.574245885218,12680.2265541418,12985.19269417322,12859.363283301833,12820.069018945693,14341.653696437896,13412.361733519569,16707.240424831587,17947.49943400327,18743.403980970343,18210.114850704,15816.596051186909,15868.385794543605,13986.546070986082,14604.419402176683,13554.61192507435,13989.868164247391,12223.461759894864,12786.11377311519,12393.990472029756,12340.359706060552,12774.96476222688,13082.584435974724,13987.541880922538,12580.463000754127,12604.25864424964,12503.487259402322,14097.679345425806,12633.489854333846,13152.36994622584,12059.514647659336,12110.157742294545,12886.98988674992,13659.432839563333,13363.25121405106,12870.456908617194,13194.000121793237,12136.060784020914,12688.184018794247,13151.459779263354,12969.901679459186,12869.94022506904,12875.784383153044,12407.858100841182,11551.878007696549,12305.769913688438,13383.770413344811,13092.62424105564,13089.67190819534,12780.784531900128,12222.419944893569,11903.831949917949,12309.01346416113,13120.081467325352,11798.566899700249,12527.39627026141,12326.036392744678,12345.201885023183,12795.19312656315,11926.414338533825,12363.619005990357
-28.0,800,12796.614809252362,13430.274617278212,13216.238502131431,12827.312700940882,13090.294649401949,13956.593754611613,13046.3983324953,13921.692783756393,12411.670724620886,15056.774375504408,17233.50783512011,17183.37551814769,18821.27220463955,16359.210968209369,17557.901149878722,15044.943780599398,15785.344072580225,12713.126576027134,12908.30640293799,12665.87973726389,12428.335003749437,12927.610408973782,12509.758201867498,12887.436795201342,13257.46802524403,12985.106995896766,13721.27503923124,11700.746541296205,12389.167858480205,13138.312437999048,12811.289548401892,12619.73586640622,12333.381849132264,12009.450671880142,14011.121473505304,14017.227768134451,13150.041472477527,13040.858327636804,13523.177614238284,11872.275503713052,11942.926796002086,12497.870295784542,12267.241405201286,13197.996934377485,12116.703739268383,12149.95004002072,11572.32136343001,13357.807939999588,12175.7079318063,12280.530273605307,12982.088443411209,12226.355750485513,12635.110509430731,12442.071579808397,12122.5264837105,12571.947461861337,11671.121228700147,12013.897137036718,12636.580301294352,11955.491363048848,13566.434655737972,11492.24929951716,12492.43828072995
-27.0,800,15412.354853795789,15701.576281227954,15799.902275481869,14909.30847697667,14592.085658221298,15798.99825993818,14669.92920257227,14649.44488790054,14877.088365747322,17308.280504138995,21495.53207374624,22580.02680562804,27078.40612970271,25849.86525791877,23992.758380900523,21154.6341228184,20112.18508184629,16446.16849773887,15388.174600919792,14539.777924034195,15569.53521006402,15030.04540379307,15426.506835153818,15393.246954783255,15520.728661801371,15830.21207682601,16055.966423221758,15513.463656804604,15769.256548744135,16952.321773915806,14329.99506337684,15081.322147358753,14897.934411447968,15062.773251891616,15471.095729791694,16022.643361193195,15183.467220454277,15235.116135854578,16903.092186315444,14118.0183757339,14688.961734792576,14785.28748432506,15771.119753347835,15328.911788097354,14656.671948004265,15593.899266852306,14291.400287457009,13654.53476486823,15108.824406463298,14673.356853711386,14953.859417422129,15633.271772143298,14701.827320609502,15040.46369962133,16095.482832629594,14516.55621411103,13541.227824187958,13509.52922403876,14848.42177819576,15169.811711608463,15146.64817357455,14826.040112608884,14730.80938005778
-26.0,800,14394.019529298655,14894.98555687693,15278.903770478222,15594.19096176346,14390.523778667728,14318.67331365762,14694.252689361194,14464.66295035976,13728.715551997266,14397.731308027956,16896.974339804234,18099.78607955705,23374.906650791738,22886.937301852027,20970.7762466509,21123.0250663028,22297.445619076912,18085.46151738184,15455.481665122465,14394.844010907143,14772.743977427068,15101.615269819842,15118.09323643426,14438.809410516737,13656.52694964332,15216.442232768495,14565.382503506393,13578.075984150875,14234.093831459557,14189.386785173829,14084.03801706769,13651.686428604313,14502.731475123292,15325.23501176335,14628.677746941356,15466.05112614036,15521.378484610668,14845.127382353236,15307.49078312028,14975.263328450996,12936.500970449022,14205.756395891956,13875.457965507943,14568.307316892277,14249.145006336708,15433.092607050392,14003.10262743258,13236.449579459968,14118.577471243432,14149.122968046318,14105.29094607885,14407.010203704704,13636.321832800497,15024.171416254294,14631.357376455297,14836.786870832646,14458.862831789143,13616.036528525045,14208.784184628172,14419.790133892908,13880.53653579449,15000.61284438408,15909.278466831413
