Angle,Power_Level,Beam_0,Beam_1,Beam_2,Beam_3,Beam_4,Beam_5,Beam_6,Beam_7,Beam_8,Beam_9,Beam_10,Beam_11,Beam_12,Beam_13,Beam_14,Beam_15,Beam_16,Beam_17,Beam_18,Beam_19,Beam_20,Beam_21,Beam_22,Beam_23,Beam_24,Beam_25,Beam_26,Beam_27,Beam_28,Beam_29,Beam_30,Beam_31,Beam_32,Beam_33,Beam_34,Beam_35,Beam_36,Beam_37,Beam_38,Beam_39,Beam_40,Beam_41,Beam_42,Beam_43,Beam_44,Beam_45,Beam_46,Beam_47,Beam_48,Beam_49,Beam_50,Beam_51,Beam_52,Beam_53,Beam_54,Beam_55,Beam_56,Beam_57,Beam_58,Beam_59,Beam_60,Beam_61,Beam_62
-45.0,20000.0,-0.5449590555806199,-0.5916133457042276,-0.1596257434005679,0.3026016961708429,0.0356911828628326,0.2964128684341659,0.042909079609625506,0.2192635998236062,-0.0341530275031495,-0.16515425418170177,0.09107823178877766,0.384677575417434,0.27846061569526515,-0.0818458966817164,0.6198555233913834,0.06858104757987923,0.3787411929404955,0.7280769734846969,0.29545544040237753,0.49220692792096843,0.15659367251895903,0.07682345506495265,-0.2153911764581923,-0.11877438914353797,-0.11804176160047418,0.4843441173626347,0.3889047630015533,-0.5407680923086556,0.08383268325270701,-0.5882677596852591,-0.43535979646062534,0.3028370900058434,0.16553404667917007,0.4281433261888204,-0.43335144162862377,0.0167199853762681,0.30672152922497115,0.44057698793495476,-0.03010523050422119,-0.3164482063680926,-0.10734355282681633,0.4528187252429249,0.519648632339454,-0.004443405545108785,0.390817274887413,-0.02051687205845983,0.00781317931848203,-0.15319032261278287,0.07390390224497735,0.6871962305637852,0.06901935807596878,-0.20989668677027942,-0.24313131115476228,0.12091677033068642,0.5798646235142543,-0.6071638729979573,0.4679332407016356,-0.2565395873029119,0.05527163648469976,0.05721841133991104,-0.07964392682574396,-0.2276638187412836,0.26995100164246155
-44.0,20000.0,-0.3718694546453532,0.21882524015334615,-0.1312119165672433,0.624607975252101,-0.5155160803078347,0.47073476030084455,0.3515018157032762,0.23468534206918049,0.46591572404535886,-0.12106314362759679,0.8450507589717872,-0.4381448137032609,0.22228469481044283,0.5057272019084742,-0.05781511592357708,-0.5318133615885086,-0.23309763610871512,-0.4114198785783987,0.1480622104340585,-0.06007013997535368,0.10429090138721357,0.29481658623771845,-0.37618094359049553,-0.0632416477522287,0.031726612920251564,0.4053702996579585,0.06873674743942977,-0.16608499719528166,-0.38769119464673885,-0.6741819268468147,0.3556324959061684,-0.13758049336456257,0.7610461799160023,-0.6456007316268769,0.0037379982425817253,0.09517730456742211,0.12591611455915228,-0.25710352527880764,-0.12311444276779614,0.0390706556769207,0.20457506684185053,-0.20983789738173217,-0.21968119762427454,-0.36007941681714695,0.10399989858102167,-0.4889418131647241,-0.5762868871197673,0.13995497826787326,0.35399805386630395,-0.1474564171326272,0.03292124209529288,0.034269194705559385,-0.6401654975581719,0.1876648674374715,-0.16821569206442938,0.7461431809165252,-0.14551651162918855,0.04529467336898185,-0.1571659155188722,-0.22235249539443427,-0.28470569627780445,-0.3745105449800346,-0.08247452889107483
-43.0,20000.0,-0.3221163663815076,-0.06218838759012282,0.9327142377686872,0.26468366770685525,0.3709667577470158,0.33360745114817814,0.1700031040709875,0.23795324447497235,0.35642021805482027,-0.1648462857698293,0.5816578533810464,-0.5692952769852109,0.14739812815284417,0.42604250101340135,0.32547077503803445,0.3126869208549761,0.24933076079823813,0.3497080116399539,1.1502164946397115,0.5254812602653149,-0.10800151830635217,-0.2218568866453633,-0.061506882886352754,-0.482000561023621,-0.1489281676617683,-0.8355982204358624,-0.5112223055325963,0.17577112653025395,0.0840914474187173,-0.21928269714580081,0.16066870155550572,-0.2545597101428857,-0.2271437763286127,0.2859717053534441,0.9404812987860524,0.14138221070680404,0.01623638711987518,-0.09057170106181266,0.36513208477200687,0.014118278754611989,0.1156538348043633,0.18103478429514175,0.04589324684662096,-0.3638680649344355,0.10943269575914998,0.2922615155413703,0.010362384817284473,0.023924000848927107,0.0895861604101668,0.7316062332465302,-0.004662888792821082,0.02284731186408589,0.4912914128390466,-0.23700309494153332,-0.2234886676959295,-0.35180720102273955,-0.7053808140972512,0.11328190046522656,-0.4858352770331409,-0.3664781417414253,0.27794267899141506,-0.18664939383900767,-0.19823516891725232
-42.0,20000.0,0.18443679895952703,0.5661308387781196,0.3402665143829357,-0.4286786819734285,0.5403621182202814,-0.644601769012072,0.2383939685193951,0.43326005226449815,-0.40662240277664685,-0.8202551557233956,-0.07369991082139875,0.004162317753766423,-0.020619326358690578,0.06487108121398434,-0.11862328472596462,-0.16950240443897752,0.8301009518458105,0.6824566287132784,-0.37981819826508717,-0.053574914930696715,-0.3712850840398593,-0.33111545542712806,-0.1738404143516453,0.42426275919919054,0.0785911425647606,0.5287958403296135,-0.6039171839970535,0.4389843403014771,-0.09074880905677533,0.08165285457364357,0.019266326186538087,-0.10641850949112105,0.22955213332276075,-0.1585008512838296,0.4459508236335743,0.3068590396682564,0.4928505659274774,-0.7093098221103663,-0.22844909268033375,0.04719916601566462,-0.030133712202039087,0.08547674603589861,0.310889056264118,-0.6838503584891896,-0.39859885431521186,0.10266689929168017,0.15754146267845984,0.19359487627433677,0.30160700388194,0.016469525968407655,0.35481966954615324,0.2865841529126072,0.010635598495357678,0.5658233002109683,0.2536527306714268,-0.23622442117921838,-0.09050542117113237,0.019837225543662663,-0.4466781652337097,0.3840461843429861,-0.016395088056473304,0.14164177940476963,-0.7917475370517055
-41.0,20000.0,-0.08446755931447322,-0.3560263515289233,0.3925674541809725,-0.3125004341265897,-0.0672955493054192,0.12418481721011947,0.14508663503392502,-0.0639859929365885,-0.05237654518001224,0.1256930410751985,-0.10322649036930098,0.36770695366973477,-0.07778135718488673,0.27139239409734395,-0.4049214019519067,-0.294971744243626,0.21531608262662602,0.40375046479655996,-0.12675879084238909,0.14451067878142154,0.23169444858053218,-0.21962517775777735,-0.02818612886082257,-0.5512208957400181,-0.27484150239842736,0.03945586431552829,-0.6730420888944232,-0.037766330870844675,-0.476595677302402,0.44424399060170316,-0.5357232795816873,1.0322374065917914,0.8092506774520168,-0.8277682070753491,0.20628629702482135,0.076606153940624,0.13852032607793957,0.5892051870168685,0.23794281343767068,-0.17964674870207067,0.39698386488095483,0.420124238360835,0.5129835215070998,-0.06375897748662297,-0.09677126667783532,0.05436652198538271,-0.4060665652053522,0.04542059351568599,0.2127831153198046,0.07229341949070509,0.589250964258076,-0.11743600830536738,0.07609400157484122,-0.4429736040723527,0.11762231971982577,0.18734077598004284,-0.2821641472994912,-0.014363732625232835,-0.3731814845383966,0.32833011774874743,-0.37225676000357605,0.021862624279924244,-0.2118427892837744
-40.0,20000.0,-0.204258281811283,0.6376473179830802,0.058794616608445455,-0.16198260849253346,0.7575711286798057,0.275603703585077,-0.5330243122164472,-0.3780910298934255,0.09469237186496857,0.48207765316592865,-0.1584207402331847,-0.513243965034428,0.3015720780496866,0.33262780573665873,-0.3271839750688894,0.1592624598967452,0.11723266624459194,-0.21683170728570317,0.04493169708671041,-0.18867742487206202,0.2353042780615986,0.0040030669335207325,0.015895707684171666,0.45949732231231666,0.8042471015234013,0.21442240225778658,-0.25208674438494283,0.007192046272135778,0.19753994645322892,0.17696946671449737,-0.25800515688198133,0.061565819317938045,0.5546633823047263,0.4542677980463923,-0.26095927041920264,0.5217408364260614,-0.11716908787296589,0.523807363575335,-0.44787894121749644,0.3814500037092191,0.22446425165153447,0.053896163259429204,0.4961682735326582,-0.29859112057050113,-0.0757740926397898,-0.37990834459624834,1.069454701931012,0.12380950286953843,0.5045098818358428,0.31099351866453645,0.17539350252552596,0.15764808467778413,0.10678994092949,-0.05495727624211677,-0.25803940426096,-0.492409042266219,0.20753040243711193,-0.5681971252588058,0.208055281152974,0.029637789321739157,-0.40237144852331785,0.13341357018032668,0.02412280912190217
-39.0,20000.0,-0.4593676418441435,-0.03560742707698249,0.3416848393111861,0.4790404385729663,0.6259870255331423,0.7735492318272632,0.35219108535043264,0.26412361060005823,0.5442008195879368,0.3590911730566805,-0.3326585147186937,-0.12480871820377508,-0.5765665397362961,-0.055990310354143404,0.16717751986636842,-0.5317423177989096,0.9862580841454031,0.1095575069906275,-0.2963464709322429,-0.03802573825292855,0.07802346654218383,0.08270948901587201,-0.2117519300884123,0.324620033350465,0.38022090359539357,0.42859231567259976,-0.879383959382835,0.15852895481592408,0.06945382439679411,-0.14612042375871687,0.30099550277055337,0.3364410779477722,-0.44035111293099766,-0.17772288504672762,-0.3828370667144166,0.059115776260512405,0.37276018998666843,-0.1758450068440553,0.4943494021832769,0.7335388342053696,-0.11913137066106254,-0.2958454162052665,0.1971706488266391,0.06968269692278087,0.35084775187693173,-0.13302697638585878,0.36873646827520357,-0.13462594022366403,-0.19139134721021145,-0.05100587465241203,0.19127489769959166,0.15546431754645135,0.5681200922054507,0.22356968124402615,-0.3563945274761814,-0.06537209259874358,-0.11027045889214827,-0.18214156432114947,0.6412885733115812,-0.5504705689468333,0.37291506633045995,-0.013315531366597756,0.36590331130894466
-38.0,20000.0,-0.06540756800685862,-0.7183680359808218,0.2789013369130112,0.13289357081101252,-0.3121054795505538,0.5356886712157842,0.4966809479963255,0.34291802849009767,-0.14896231457940554,0.05715523289528153,-0.15680799762574255,-0.04971757731269994,0.056978749550174596,-0.03799545039201285,-0.3764108248881424,0.2891413834066531,0.20049395575098433,-0.028474715523268686,-0.14073009687416813,-0.7584428425357533,0.21634278893679704,-0.4266554373230081,0.528963644279244,-0.6785190449501655,-0.34855878517618116,-0.5475711354566783,0.2381434192322805,-0.012016695365366285,0.09821837791521883,0.5161117483194648,0.5377727069722814,-1.0141105221708457,-0.8054567664970825,0.14090207882598094,-0.528384498898135,-0.31108492880975236,-0.7328398205352634,-0.2870690124359557,-0.4822136936479114,0.037058577356278696,0.12891154118823625,0.10655522410204432,0.03325483564525144,0.13462224903516054,0.01155692751290156,-0.01660949715555434,-0.19967369825222214,-0.41893639630433366,-0.2663406778605874,-0.5764487427730234,-0.4169234335059856,0.13065676199050572,-0.3590420673124765,-0.14504924957728607,0.6709717537439592,0.44759590466453497,0.09506936198581704,-0.5883356100254074,-0.012514237881943857,-0.15694494141205398,-0.41616385463721867,0.18280897862616727,-0.9964158280092246
-37.0,20000.0,-0.27373034368394994,-0.4002048709583046,0.041745395030276446,0.009949431199005043,-0.048947476699228526,-0.19621980033260553,0.888914273483565,-0.06951798484976524,0.6496674877500151,-0.18763117017298067,0.6239969087485864,0.052995012889928285,-0.052354095593990194,0.21931678588777914,-0.13111985670931556,-0.41382007187583236,-0.08411017902193962,0.34929464267724614,-0.06431222908335091,-0.012580097375495796,0.00028905006261224775,0.1000921936956643,0.3922169456332708,0.2543730614861676,-0.25937156395697647,0.27858823974997016,0.44415707762037776,-0.26174140554333897,0.5923303480425528,0.3949415861200387,0.26764475037249386,-0.22437601272816599,0.16772259041819426,-0.2130757250231075,-0.17278310407387348,-0.4555366988630028,0.43645775204382353,0.4153554312669413,0.06611907727144044,-0.054947435396228234,0.8696548056958063,0.025527851508748915,-0.21056356503951332,-0.29996330577448876,-0.03239086552809337,0.385048857938685,-0.016220412835337636,0.21761481134959956,-0.1406175800892274,0.19664600736259594,-0.27118685388471175,0.38464047924507383,0.5410876326811632,0.2504548241794359,0.2528720399438964,0.9890435029352792,0.9130285654040872,0.25412369324900974,0.33476869462353454,-0.46699166575931245,0.05104303219515269,0.008411105473162636,-0.5438358193720528
-36.0,20000.0,0.33915487203391187,0.30892933353383895,0.5088728113782837,-0.5844230207560922,-0.37324127811314,0.6825981791775653,0.8327207560709977,0.5093525549985124,1.1883239622347033,-0.09219088690920027,0.5150679222407091,-0.7298358454894457,0.297774960162817,-0.5467480216805887,-0.7253432120104638,-0.34538194259395755,0.3295684300527658,0.17727421342614696,0.02786599596659442,-0.12316988733778064,-0.08611574958752291,0.06281648666492383,0.11224032642911741,-0.2072889209295787,-0.4236702409377734,-0.5053784299544277,0.0906907024560144,-0.10616295986730595,-0.569843323590148,0.29555946545557116,0.7827371899810033,-0.1256084940438753,-0.8255381386948965,-0.37556551409131717,0.14776449198117347,-0.2852744791354325,-0.033410405529195525,-0.775845748481003,-0.40295717792229563,0.19595765904021648,0.7536588397985955,0.59880288982295,-0.20646384587949124,0.42788675006541105,0.13681095243257685,0.06377578845017136,-0.28526480455832603,-0.5075671318681894,-0.1726401000686503,-0.3710871592984402,0.0255483745367183,0.2034209658817871,-0.054519366620332466,-0.2126059284689889,0.1006365503247153,-0.07534704198713582,0.22964868611926328,-0.7447125446754669,0.1433524577288776,0.47573134976800435,0.18086851257979017,-0.7016658853158131,-0.07116442052103446
