-45.0,-7.316672548923663,0.0,2.3265239705981906e-74,1.1945046732173051e-73,4.67621799590802e-73,1.5694386619363015e-72,4.611611877136159e-72,1.1919806717308156e-71,2.7134301258079347e-71,5.441903703632486e-71,9.616412217673556e-71,1.49734415764737e-70,2.0543889730071435e-70,2.4836972683586922e-70,2.6458825763077932e-70,2.4836972683586922e-70,2.0543889730071435e-70,1.49734415764737e-70,9.616412217673556e-71,5.441903703632901e-71,2.7134301349022795e-71,1.1921309457603712e-71,2.335000323874481e-71,1.763276474899286e-67,1.2520932088313772e-63,6.709538377894688e-60,2.7132167676115783e-56,8.279654465386272e-53,1.906671182405313e-49,3.3134106360860085e-46,4.345208203712572e-43,4.3001320185142626e-40,3.211358988501771e-37,1.8098050427832042e-34,7.696807071026074e-32,2.470161091710109e-29,5.982405158370571e-27,1.0933576231538032e-24,1.50794159791701e-22,1.5694326225840296e-20,1.2326412554517751e-18,7.305780031195376e-17,3.2676260846379055e-15,1.1028945382944693e-13,2.8091277325893313e-12,5.3993919902734217e-11,7.831664925584552e-10,8.572336443080448e-09,7.0807650931277e-08,4.413641304650268e-07,2.076107097973495e-06,7.369505387582292e-06,1.9740711318611564e-05,3.990461489415884e-05,6.087224509734458e-05,7.007310873279038e-05,6.087224509734458e-05,3.990461489415884e-05,1.9740711318611564e-05,7.369505387582292e-06,2.076107097973495e-06,4.413641304650268e-07,7.0807650931277e-08,8.572336443080448e-09
-44.0,-18.36205458789867,2.097033051208962e-73,1.0427642302276202e-72,4.486878957254222e-72,1.6953887069839314e-71,5.6406761239355224e-71,1.653381827513232e-70,4.270234966081365e-70,9.718105289939318e-70,1.9487979796271392e-69,3.4435687056209023e-69,5.361765934561759e-69,7.356382259491354e-69,8.893611061778725e-69,9.474349727643652e-69,8.893611061778725e-69,7.356382259491354e-69,5.361765934561759e-69,3.4435687056209023e-69,1.948797979627149e-69,9.718105292121648e-70,4.270271026678469e-70,2.1030387531032983e-70,4.2317833130555566e-67,3.004592950040729e-63,1.6100583774307438e-59,6.510786794021187e-56,1.986832220550864e-52,4.575354871432979e-49,7.951045589176635e-46,1.0427004774450228e-42,1.0318837437871234e-39,7.706156744565649e-37,4.3429094619220335e-34,1.8469688980390192e-31,5.927536792118666e-29,1.435571420852262e-26,2.6236821395728862e-24,3.618541046580616e-22,3.7660983505645844e-20,2.9579149382988162e-18,1.7531358612752067e-16,7.841178417302674e-15,2.6465674548542684e-13,6.7409401130015285e-12,1.2956683183467865e-10,1.8793301435174666e-09,2.0570658258406002e-08,1.6991400174960833e-07,1.0591220673149426e-06,4.981942776491994e-06,1.7684277544169906e-05,4.7370915620185495e-05,9.575734706302109e-05,0.00014607244590010917,0.00016815135318328357,0.00014607244590010917,9.575734706302109e-05,4.7370915620185495e-05,1.7684277544169906e-05,4.981942776491994e-06,1.0591220673149426e-06,1.6991400174960833e-07,2.0570658258406002e-08
-43.0,-5.456462614823234,7.412336019216722e-72,3.605926898624689e-71,1.5449397255039816e-70,5.832039683467956e-70,1.9398920659742378e-69,5.685777914187415e-69,1.4684497477887997e-68,3.341839451676761e-68,6.701460958871288e-68,1.184161283709515e-67,1.8437825164299435e-67,2.529682412021397e-67,3.058297896518798e-67,3.257999756623013e-67,3.058297896518798e-67,2.529682412021397e-67,1.8437825164299435e-67,1.184161283709515e-67,6.70146095887129e-68,3.3418394517269765e-68,1.4684505775441964e-68,5.789244104609089e-69,9.7554468107349e-67,6.913577731969797e-63,3.704749047316649e-59,1.4981339503247608e-55,4.571706765055982e-52,1.0527904974513929e-48,1.829537921386693e-45,2.3992568558913595e-42,2.3743675200289096e-39,1.7731889264381217e-36,9.993047405678668e-34,4.249880849864489e-31,1.363927953872912e-28,3.3032540486038983e-26,6.037100296026153e-24,8.326273558065571e-22,8.665803347183794e-20,6.8061709458947056e-18,4.033970757144224e-16,1.8042574529244517e-14,6.089759473590369e-13,1.5510922965051276e-11,2.9813365995304727e-10,4.324344170596503e-09,4.7333144967588146e-08,3.909726162287847e-07,2.4370429823315956e-06,1.1463464936206534e-05,4.0691574481006494e-05,0.00010900061573777642,0.00022033793636105323,0.00033611312631352905,0.0003869167567094294,0.00033611312631352905,0.00022033793636105323,0.00010900061573777642,4.0691574481006494e-05,1.1463464936206534e-05,2.4370429823315956e-06,3.909726162287847e-07,4.7333144967588146e-08
-42.0,-18.640525395310497,2.4498007919303664e-70,1.1910247293855587e-69,5.102246842864682e-69,1.9260090493143824e-68,6.406375300799247e-68,1.877689772640235e-67,4.8494531064741135e-67,1.1036189777826385e-66,2.21311016038536e-66,3.910608873831352e-66,6.088961226897409e-66,8.354097000904057e-66,1.0099812158939485e-65,1.0759313392815115e-65,1.0099812158939485e-65,8.354097000904057e-66,6.088961226897409e-66,3.910608873831352e-66,2.21311016038536e-66,1.1036189777837463e-66,4.849453289551814e-67,1.8799726565200375e-67,2.2122308683382933e-66,1.525417499962551e-62,8.174179260737791e-59,3.305491224758808e-55,1.008703967411399e-51,2.3228829104905116e-48,4.036702821664379e-45,5.2937339023470326e-42,5.2388179308709394e-39,3.912374080375188e-36,2.2048716338688504e-33,9.376961153875635e-31,3.0093783548212125e-28,7.28831842335735e-26,1.332029225235643e-23,1.837113709035199e-21,1.9120277538194586e-19,1.5017174085792692e-17,8.900575903632102e-16,3.9809238530069937e-14,1.3436479759691096e-12,3.422338819420806e-11,6.578037942244008e-10,9.541257446068106e-09,1.0443611887754183e-07,8.626441926538557e-07,5.377105425526743e-06,2.529305389798191e-05,8.978212017652215e-05,0.0002404995753126211,0.00048615486950618616,0.0007416019036981109,0.0008536953212614288,0.0007416019036981109,0.00048615486950618616,0.0002404995753126211,8.978212017652215e-05,2.529305389798191e-05,5.377105425526743e-06,8.626441926538557e-07,1.0443611887754183e-07
-41.0,0.7572923902756372,7.769744744969212e-69,3.7773614480410265e-68,1.6181828697586036e-67,6.108352509545382e-67,2.0317864222260187e-66,5.955105933008254e-66,1.5380073341762858e-65,3.5001350322395264e-65,7.018893783072071e-65,1.240252237438091e-64,1.9311181519167026e-64,2.6495074867388202e-64,3.2031622237136644e-64,3.4123234837825227e-64,3.2031622237136644e-64,2.6495074867388202e-64,1.9311181519167026e-64,1.240252237438091e-64,7.018893783072071e-65,3.5001350322397613e-65,1.5380073380496561e-65,5.955588922157927e-66,6.576658010164155e-66,3.2273788524192674e-62,1.729408985183654e-58,6.993419201129403e-55,2.1341123646348993e-51,4.9145173420886086e-48,8.540441678026045e-45,1.1199939071398651e-41,1.1083753493142399e-38,8.277399682914572e-36,4.6648411905701905e-33,1.9838812364882608e-30,6.366933971093743e-28,1.5419876363329257e-25,2.818170773061983e-23,3.8867767039259975e-21,4.04527215395301e-19,3.1771796219469326e-17,1.883092532793217e-15,8.422430258874296e-14,2.8427525338193282e-12,7.24063335374712e-11,1.3917137793763726e-09,2.0186413603659688e-08,2.209552255286648e-07,1.8250940784416097e-06,1.137632798650621e-05,5.351244845559901e-05,0.0001899517985277324,0.0005088243270037451,0.0010285565950564777,0.0015690052219983466,0.0018061609744734399,0.0015690052219983466,0.0010285565950564777,0.0005088243270037451,0.0001899517985277324,5.351244845559901e-05,1.137632798650621e-05,1.8250940784416097e-06,2.209552255286648e-07
-40.0,-15.190725645482633,2.3664909555990505e-67,1.1504993627586772e-66,4.928620588590114e-66,1.8604665583013047e-65,6.188363656217973e-65,1.8137910880786338e-64,4.684423796717644e-64,1.066062265694392e-63,2.1377968962637277e-63,3.777528860855998e-63,5.88175076993543e-63,8.069802815783609e-63,9.756110394711276e-63,1.0393168464510113e-62,9.756110394711276e-63,8.069802815783609e-63,5.88175076993543e-63,3.777528860855998e-63,2.1377968962637277e-63,1.0660622656943968e-63,4.684423797503442e-64,1.8138008865678272e-64,7.11039006550666e-65,6.549179035435709e-62,3.5084836762832816e-58,1.4187677407181008e-54,4.3295127761258055e-51,9.970171193260755e-48,1.732615019317264e-44,2.2721521183701447e-41,2.2485813376653495e-38,1.6792512087998368e-35,9.463648619376581e-33,4.024736139496395e-30,1.2916715365788847e-27,3.128258512889276e-25,5.7172745772285e-23,7.885174968504771e-21,8.206717586045039e-19,6.445602393395577e-17,3.820264253400762e-15,1.708673826931459e-13,5.767144044751499e-12,1.468920527886713e-10,2.8233951915419125e-09,4.09525463839182e-08,4.4825590617004286e-07,3.7026017285628113e-06,2.307936460103038e-05,0.00010856168265063412,0.0003853586869192723,0.0010322612159848466,0.0020866515714261804,0.003183069582942064,0.0036641917943530354,0.003183069582942064,0.0020866515714261804,0.0010322612159848466,0.0003853586869192723,0.00010856168265063412,2.307936460103038e-05,3.7026017285628113e-06,4.4825590617004286e-07
-39.0,4.153123351511553,6.922050547286105e-66,3.365241928880562e-65,1.4416349220910215e-64,5.44191526065356e-64,1.8101131923934535e-63,5.305388239869441e-63,1.3702066949456926e-62,3.11826110758122e-62,6.253114036605238e-62,1.104937460839035e-61,1.720428089474405e-61,2.360439261002971e-61,2.8536888119882327e-61,3.0400300292171998e-61,2.8536888119882327e-61,2.360439261002971e-61,1.720428089474405e-61,1.104937460839035e-61,6.253114036605238e-62,3.1182611075812207e-62,1.3702066949609788e-62,5.305390145984236e-63,1.8280495103725833e-63,1.2791016128461392e-61,6.825107243857673e-58,2.759950157606973e-54,8.422266115696843e-51,1.939512350482939e-47,3.3704819741405435e-44,4.420051582197152e-41,4.374198989095867e-38,3.2666725534584387e-35,1.8409777547569586e-32,7.829379554951454e-30,2.5127080061126525e-27,6.085448187041394e-25,1.1121899954067027e-22,1.533914908850436e-20,1.5964650763287532e-18,1.253872697466136e-16,7.43161732928674e-15,3.323908813642603e-13,1.1218911776931496e-11,2.857513126394395e-10,5.4923929972146314e-09,7.966560248135238e-08,8.719989349645015e-07,7.2027266556075965e-06,4.4896633986840536e-05,0.00021118666892343534,0.0007496440313392173,0.002008073220127279,0.00405919458702101,0.00619207298339638,0.0071280072347099255,0.00619207298339638,0.00405919458702101,0.002008073220127279,0.0007496440313392173,0.00021118666892343534,4.4896633986840536e-05,7.2027266556075965e-06,8.719989349645015e-07
-38.0,-2.8115737408951134,1.944450125687408e-64,9.453188823914426e-64,4.0496485601572277e-63,1.528670259123968e-62,5.0847285749665174e-62,1.4903189092185075e-61,3.8490019102998616e-61,8.759403237601845e-61,1.7565414007236625e-60,3.1038429553858704e-60,4.8327971446529817e-60,6.630631172841914e-60,8.016202029413493e-60,8.53964692552095e-60,8.016202029413493e-60,6.630631172841914e-60,4.8327971446529817e-60,3.1038429553858704e-60,1.7565414007236625e-60,8.759403237601845e-61,3.849001910302713e-61,1.490318944774039e-61,5.088074309038416e-62,2.5286760694259935e-61,1.2731186907570076e-57,5.1482468650331037e-54,1.5710394261892636e-50,3.6178509777918173e-47,6.287096600719133e-44,8.244901319942848e-41,8.159370620050953e-38,6.093456681888381e-35,3.434050403691428e-32,1.4604458935944247e-29,4.68705606053839e-27,1.1351433090027634e-24,2.0746130651710268e-22,2.8612736348145524e-20,2.977950996789673e-18,2.338899550407508e-16,1.3862496938800206e-14,6.200221797264392e-13,2.0927090735888084e-11,5.330235023151469e-10,1.024518321342075e-08,1.4860347641600274e-07,1.626574947413579e-06,1.3435537890371656e-05,8.37475106195683e-05,0.0003939350509786687,0.0013983413877726005,0.0037457403460752045,0.007571780144655756,0.011550324643182069,0.013296160726886542,0.011550324643182069,0.007571780144655756,0.0037457403460752045,0.0013983413877726005,0.0003939350509786687,8.37475106195683e-05,1.3435537890371656e-05,1.626574947413579e-06
-37.0,-1.9297084944327452,5.245549436813977e-63,2.5501898277115823e-62,1.092475010945018e-61,4.1238987365392076e-61,1.3717088836385338e-60,4.0204381749970284e-60,1.0383464988658224e-59,2.363027064127689e-59,4.7386274573508e-59,8.373247249189182e-59,1.303745259634894e-58,1.7887475309292606e-58,2.16253343215255e-58,2.3037433322484454e-58,2.16253343215255e-58,1.7887475309292606e-58,1.303745259634894e-58,8.373247249189182e-59,4.7386274573508e-59,2.363027064127689e-59,1.0383464988658732e-59,4.0204381813566824e-60,1.3717687272416547e-60,8.373398859252477e-61,2.2772707215635162e-57,9.208431881769494e-54,2.8100458042311593e-50,6.471083278371512e-47,1.1245439884661013e-43,1.4747274940514561e-40,1.4594290120173602e-37,1.0899085087721393e-34,6.142327663804418e-32,2.612232250310479e-29,8.38352112464614e-27,2.030378512142735e-24,3.7107647599440803e-22,5.1178282595804505e-20,5.326523678677638e-18,4.1834818137452565e-16,2.4795209279708365e-14,1.109005092823385e-12,3.7431322560616633e-11,9.53394568760212e-10,1.8325086959962127e-08,2.6580018835667997e-07,2.909379631123004e-06,2.4031527310551707e-05,0.0001497953118860359,0.0007046134671661876,0.002501148783467311,0.006699833096332525,0.013543294121941146,0.020659533274606404,0.023782229802845663,0.020659533274606404,0.013543294121941146,0.006699833096332525,0.002501148783467311,0.0007046134671661876,0.0001497953118860359,2.4031527310551707e-05,2.909379631123004e-06
-36.0,-2.9098816601987814,1.358993236797274e-61,6.60691653019895e-61,2.830334875548323e-60,1.0684010435313803e-59,3.5537613708006394e-59,1.0415969489165778e-58,2.6901011732076935e-58,6.122023702564498e-58,1.227662181780113e-57,2.1693030479907864e-57,3.3776842858705537e-57,4.634206246933157e-57,5.602593863694603e-57,5.968434089795848e-57,5.602593863694603e-57,4.634206246933157e-57,3.3776842858705537e-57,2.1693030479907864e-57,1.227662181780113e-57,6.122023702564498e-58,2.6901011732077023e-58,1.0415969490256535e-58,3.5537716346965604e-59,1.1412850690614696e-59,3.908435470044638e-57,1.5793566094824966e-53,4.819565695319377e-50,1.1098684203991185e-46,1.928727859707421e-43,2.5293345857757818e-40,2.503095853620323e-37,1.8693238565690508e-34,1.0534828881874627e-31,4.480291717243017e-29,1.4378744559033627e-26,3.4823427471810635e-24,6.36440676997182e-22,8.777689487198132e-20,9.135627169613957e-18,7.17517323244585e-16,4.2526758771154486e-14,1.9020767893690712e-12,6.419920909170641e-11,1.6351860709066488e-09,3.142972272649856e-08,4.5587921295838753e-07,4.989935126207318e-06,4.1216952569728974e-05,0.0002569169318865384,0.0012084966336463072,0.004289770244138544,0.011491017586526356,0.023228374303818744,0.03543357823613254,0.04078937743402963,0.03543357823613254,0.023228374303818744,0.011491017586526356,0.004289770244138544,0.0012084966336463072,0.0002569169318865384,4.1216952569728974e-05,4.989935126207318e-06
