-45.0,20000,39368.793095774614,4345381.19210754,4860184.866249075,4818277.6551998835,2481807.960502702,2884981.7829113067,706071.9767288843,161898.3463450536,62297.061106045556,82829.89943881144,426632.21283896815,389262.0350480556,167366.44572002918,66433.13817415075,511691.6777469465,437914.9518415357,322379.4616723862,365841.8427887415,556694.5879767095,46105.50659614721,84018.42836521644,41269.210895731536,202156.4160388497,44258.65648519569,235368.370293901,84522.30002386452,17425.270655071945,506348.8721590354,194112.39566153876,98905.55249409622,43290.88328802294,336933.4833946852,235050.74487259443,149872.6930232475,67206.23546172769,222430.90526309115,567214.3155789042,30719.698749002207,115613.13813738899,161725.1500929667,52860.21976089003,408471.78797491186,46022.04623793618,40892.346546855435,693927.3349568964,302391.4290778014,15543.52326096038,146156.13525275968,86728.12385500173,87473.38877625854,66085.4536918576,30479.558772853903,52931.80472266948,278391.40848401113,18374.297206448326,144099.2422386849,279318.94492884795,111036.93601282456,72324.62937474147,99068.53298970303,329777.4532544741,333014.9238221366,122289.69868141928
-44.0,20000,17430.467966908953,3378100.265450597,4288803.886897976,4330304.644494566,2670719.4554180168,3378177.9747705087,1068501.1990437508,452471.5064768618,256394.62868504482,105356.85533836622,252578.4357239561,267064.7975750236,182038.7174480565,75320.1397389007,420050.58532975276,336909.40528876026,228473.8409022378,283290.428413251,435541.75555165746,70246.4342492938,130774.31405322114,69737.45254630008,167501.25006626995,47420.70748335625,259496.40901556815,86930.69523699519,29278.56949741252,474085.81835575,156255.52921361208,119420.78788566444,15280.016131313638,188418.48542045528,139991.28891087402,121529.02005380906,50622.542173844326,162067.96294139698,389713.89507872285,15797.339936686407,140400.11568992957,132881.4970542115,25575.780379572774,388183.6045227145,41109.20417464354,17191.90658794364,406844.2775736058,181222.3478471086,15210.933449923028,207867.15195907146,98863.71380952827,62421.54779584591,100136.0892883054,53160.3624818006,101131.82843536453,177010.17061755186,52986.654610856735,126113.67700678948,179561.1327323455,95911.14837504999,26773.154434406293,114200.54254188838,226075.35775184838,229886.57814873732,77063.18508623171
-43.0,20000,21124.01122531517,2615148.8295345907,4163938.6444993922,3917873.2617817316,3166905.071228407,3520378.04194849,1631578.596566175,838354.995555602,567696.2193966063,170705.7808544406,129514.40827874086,134288.8723101465,143312.90430772796,63331.09540665179,365267.641777723,245956.49967178347,218381.4427154545,202870.85369347816,448582.60970024666,123396.96990343704,209805.20233129535,82131.91563012844,112270.59069414792,65842.89933951618,265592.89294062485,101910.11040089249,55657.65853875759,423926.5362364324,126602.14089697078,112322.81903470354,19677.598583939514,129525.31538959514,86274.39049071429,128127.33294124385,45541.949540529604,142166.6066409148,291667.7304698804,26899.582338881457,138119.70255338534,146312.4961490474,14606.934457532154,382871.28503751685,46763.19063512895,20092.8919149723,251027.21112074732,206075.82895222388,37363.53297579484,304705.11795753083,59211.94376002986,53158.289402652925,75134.02961915376,38166.6575754063,111863.71820834723,120637.77877289505,85974.33553665696,133497.27734553628,129518.44071966944,82853.74051350994,22021.683677930196,160655.21760432416,151469.82407456724,177049.086711539,60823.5044169644
-42.0,20000,43846.759055691844,1982037.7286584633,3663134.472680853,3746048.0203681285,3141781.204684835,3796292.1849014307,2074580.719907741,1378856.98898607,998295.6683703136,360298.2048679106,68162.98423561582,62211.85328808533,113200.56124061077,71410.82016627037,287292.22315336065,135399.47018281568,155295.33239691626,126906.51005729908,353605.4032105543,176679.57530333774,381804.50623160927,93198.08546520803,73527.68805187172,63178.39663048716,217049.0738234035,139573.01932428978,95551.68095785512,351800.7154863072,97844.3411983571,82002.43436649287,42952.28141855482,65504.39855051961,48035.565507378225,98049.98267898872,28799.60038161048,90961.32987485852,189936.9864887622,55923.38953036553,175170.77645190776,143964.1238106088,15912.813063745689,366169.75621288153,77292.30743792174,26079.082243887664,128843.8522165832,170944.28692983516,76484.80271889648,410412.67026547715,44945.18839395618,51827.464185656805,79986.59588457007,58460.17966028003,220384.0067359266,110864.63252928597,274473.2292462104,59340.00014233218,89262.30329209924,23339.17195832972,71217.43304553154,142833.80467590553,151886.26191893237,86008.35955505313,78320.03810335379
-41.0,20000,71937.54172114622,1488388.5202652505,3241978.7485479945,3312095.0213655303,3250219.6163704726,3538286.1882945444,2356405.2091838606,1881293.7415941223,1378269.5683809354,584398.1684805503,80863.38739418998,16877.781342210586,93101.19158298924,74987.49406799875,295773.77908709354,99119.79184377831,207844.18911975677,81893.82113424703,272174.56364285573,211032.81677747762,406672.3493144754,127091.4851451922,65018.86777001683,66103.63099824009,238328.91180827722,173232.61801096873,143944.66896411256,291724.868165606,45451.53449463915,53471.169710437774,70401.37086810882,27568.204584328807,34296.6687514327,59718.878260875324,16976.668912790738,60041.61376468111,145035.40396097122,103442.7163429989,166185.39709375153,146090.5343754254,19735.410192082796,414445.8179969238,76384.32998803341,70343.9151186528,57954.838861519704,112442.70645315264,74317.32420410065,471966.82248923555,65791.28559423647,33468.25135889565,61619.660824697334,35057.4569915996,155878.02904973537,37639.80852290889,194088.88122321366,112653.84886766013,60860.97749527557,45183.73443759125,81728.88137209836,214910.15614741828,53670.81316315259,91231.4220130477,62447.78648049018
-40.0,20000,109986.7484850015,1039108.4773432516,2689554.047976382,2809579.398604839,3110017.140921523,3417583.2042978825,2652839.837842704,2445890.4309538784,2022875.9243981722,1023764.0341174386,265248.116573418,73639.80293869285,37655.153523185465,46713.94584374729,272044.0702320272,76657.52522801005,259015.51731954617,65272.99823104456,200215.94093549275,233183.82649093776,518110.93281092757,165197.97779485965,82593.88746615374,56326.16197442218,212846.77146627966,213133.45244209142,218024.81396452658,193875.26114450366,43013.07404299263,28477.10713034689,103559.69451514594,13423.467165663358,43256.35918923537,22389.248305226094,20245.022808857946,31493.052437158833,109883.50243236904,156036.37158190145,154823.6890837584,131832.70184300485,24868.6700616065,415804.17854382616,82911.23613855253,125470.7065976712,28699.721156712945,77006.67291957123,89127.73171955056,512742.269699449,53446.575472445846,50870.319060999274,42371.38206553261,29607.04641571884,178293.48223325989,22228.571180465806,295509.93218209385,85554.91329345666,53737.12516236828,21506.0995972562,167500.0843513466,205135.30247910784,22362.365276553028,98807.92247670906,65090.80674782906
-39.0,20000,142465.83884203632,690428.945338136,2314062.415172594,2286588.2178681483,3160800.1443978315,3307757.429624375,3157230.342723855,2999282.283341811,2377080.1480673286,1486621.3595495457,509629.22175215563,233913.99948693882,16714.283642421127,27850.95838161528,205730.99876875046,57844.33108031003,288208.41685491183,67638.18939435115,137956.12735743687,233864.88291213865,646731.012911209,208380.9874872304,123238.33828431524,33528.459743035884,200907.5468664549,215469.22949247021,290444.24229209736,132027.42384637042,49956.83194867586,48503.69371175816,127277.75655590161,34316.90028738137,37480.954365682424,15261.45620321085,47406.57936666515,17354.3605970174,104121.25246028419,188436.68567004905,173882.64570908598,131971.01043871068,28091.285483278163,426046.0345347202,81359.97010046488,201792.71047012802,37860.16031497694,70856.19523950542,123466.6326974771,639274.3873432835,52761.1604079785,119511.58053697845,14441.019866557923,16281.206519163594,155946.72023049893,26032.073025887134,374964.2535201532,65988.04517302623,44250.810140509944,29197.70738421289,267882.03949125606,125736.4916736951,30306.198907180464,65603.10481862165,36006.86052840082
-38.0,20000,153462.45338013215,413194.21272320306,1898481.161593919,1936247.4211211028,2931332.9460027106,2791968.1237952746,3320585.9686412057,3592661.3636714118,2832302.3408991136,2111062.056350983,904530.129667578,540137.0039714922,17225.659019018738,17159.918478409076,142333.6870179418,49240.13565325213,343060.4428526325,111647.69826044366,97278.85274082836,188951.66035777773,645099.3266408322,250957.26323798503,161149.86904271907,15934.473925735683,120735.91680319479,175389.56408237258,303614.6774407552,94106.1715936985,70981.59311561388,108096.9842318793,131199.30338745378,59563.326999648096,42473.00244797035,29929.052922875882,79536.83154072953,12659.48597290614,92651.56286622855,206765.11506562214,151050.9014878464,125912.89322182293,26982.100970170315,358851.8285091781,69690.78532204175,309214.81309964904,87292.32685056778,56522.424843000554,121464.36076933527,676915.649309403,49030.85558469732,168144.21828591952,17907.8547624492,20086.155909457782,107748.25696621051,32920.6958992314,416372.8058432484,42350.84878148671,38190.63924269407,58052.748414257,358004.7159184438,90685.18618429961,44871.98017506476,39913.56247715,21076.155152688712
-37.0,20000,131403.38345001714,218384.05998448204,1431595.968506488,1370656.724342714,2608043.5753103197,2334307.854642833,3211632.1659733914,3864356.8463191353,3102968.067860988,2526516.1470893603,1311331.8708112366,962520.2549828929,74783.19896932002,36134.721639213676,88247.85903913989,33523.295733221195,378970.4535222177,162886.77461982588,80258.00322852768,146435.2344761273,607453.1743713957,261568.22172348533,188783.38268643047,15483.301977433435,66221.47828411657,115970.01144523438,282605.7372105101,59852.07481198289,78869.72967847888,218386.41841011465,134701.3156906687,74392.21854521605,47835.85547092813,55124.251485372784,149641.8550093121,26309.205655547637,99875.88133991719,192871.1301068666,126596.75475269787,102223.7592523149,27997.959764697665,315404.7469381578,45296.47813258311,378204.5366583682,120602.48326066454,43627.11954923601,111681.68757539627,629030.6427067963,57239.67565439422,209361.2744065054,55803.86832013561,49357.870733466974,59995.63522641211,49048.82160969535,364929.21623347787,33460.44563292492,52182.273506663696,92240.68726358173,470103.280858207,62414.37284491671,77834.21820212345,35079.5371337714,17425.272777238
-36.0,20000,110549.46075282113,75106.70277910748,941868.8395543434,930384.572720078,2138277.5104283066,1882386.3145226627,2849202.4490213273,3775427.0296413694,2972726.7731096866,2863529.1532270224,1700484.1828787231,1270872.6367644365,145900.46418208294,83180.08271006172,43100.91639697524,22671.651223670902,377531.8472463188,230649.3045008266,107790.00391743986,106259.5352462717,580184.7238865289,292575.65684040094,208335.9411522375,28275.66396007264,36861.587695063165,73001.91229392459,272706.87244742305,36412.39927059114,87975.78513040498,328449.57148918294,97059.05099263735,91949.97425874678,37166.09773433105,62811.36493836152,212157.935934547,43433.35547788472,99363.32090725662,161692.0011204404,124506.12570115807,98332.02800600264,32373.158073739363,247726.06025889388,32141.498147756145,464372.1661576339,160912.12937463576,44325.195931880226,92499.38352221154,620393.3819221617,67661.91925157743,250599.23080710974,145151.12718824236,143756.86022996722,18703.340918505834,60439.773987448505,267952.4118516224,24700.118848259834,75333.3709055252,93736.57083005346,454824.4449986859,34603.69770863057,99919.60187460683,19167.99207580417,20873.01538897113
