-45.0,10000,22961.1847968306,1578935.9207286253,1718782.3152898594,1679592.378768232,1009087.0154339834,1098754.576548715,299420.75927845587,87912.53350980335,55915.340105444586,13394.57584943088,116918.807187916,139514.91240574382,51954.57040722708,22243.955224075624,180142.98420466064,157437.94965533237,106719.2486088573,160717.02790147264,230860.36001270692,34647.34028906174,49094.06932496573,21158.35270116717,76094.81234403633,18750.223833759545,93089.59711317396,28338.681621457297,16542.059896334755,160364.5826772085,82464.73195439215,45433.1066751469,21591.154455881944,101855.8518158174,61931.30700829562,48295.9691715193,35935.94845218014,75639.90094122995,197797.9014377528,18470.916689199705,66357.1616215735,62457.295858104655,29108.33797019393,203706.2982748389,20523.23492791075,20097.628429200005,189315.14581184668,85767.09738531164,18727.06077565639,34094.212620415696,59905.32586038763,48606.7407888796,49293.64291739684,26189.52744902773,32873.747685720096,94145.7608216675,15783.66473081457,63043.06781428109,57944.51494862812,60634.816672473215,23731.086598744834,51505.48580299796,104565.012232994,131538.12074797525,38641.70837299494
-44.0,10000,14894.339703764475,1301474.185859338,1602363.3718590608,1608433.1647730144,1090622.3300259456,1258453.349339143,444369.2302203184,174192.0055308086,109208.8899057933,17656.280737075067,83718.54538129986,111115.82481488984,61157.588893292384,23451.899604813218,163254.97829605322,130257.16653920164,89902.3268082233,138459.2653110337,216266.8277139965,50011.08008643143,66505.77222694094,27320.37785754636,65442.06386414416,22608.477138376733,98743.65650128404,30392.869374846203,20268.26431085244,162160.34439874603,74171.22040055011,51057.527572036895,14642.711506492822,84335.79168002114,45583.99950746327,59720.67483817048,36690.9410009825,62924.26628046107,148672.55850633216,15831.306162879171,69613.69877800724,64106.42803447365,19012.50788872681,193998.37801075907,22923.472576774147,16749.51308702524,141295.36963191564,82614.43409488272,13710.079441360518,64562.76952838889,47279.0046915154,33534.744380455035,42348.17583501364,24279.38310341107,39097.40905806109,73302.31507722172,21783.75541543898,68154.80130472436,46868.24890508706,52522.16250943173,20439.537638584712,55177.6820165417,83243.32949004474,103543.52619335108,30702.88955266482
-43.0,10000,14469.526409572063,1039340.093405808,1563686.0706681036,1551741.5512647529,1274092.7710929452,1360443.9414070507,635858.1936128351,333188.2406946047,245832.80775618492,57347.51039706392,32477.09350585228,62851.29119414868,54253.5918281452,21517.435028317886,119124.20847034433,101433.18466383412,80543.98103837612,113006.74545328514,197582.9283467889,73512.40640992174,88806.0097399689,32429.81745650091,62904.24393022892,29604.323137282536,113375.31467682682,38181.72152097778,29358.5408105558,149785.99403681362,73048.6358867565,50072.4042485454,14173.011457491542,61225.87189344295,36814.474331179255,55288.40155145833,32641.824915009038,51921.94312060907,113840.3887439956,17751.28945952902,69754.61076807737,68422.8149398787,14484.250550260858,188501.94378043248,24730.0059396328,17544.650834232867,92210.0761227232,79168.05995204819,13170.310961718324,86815.14738318324,48900.00538261599,28824.275849386853,54068.35198489114,38149.88171507164,57890.04819869367,36412.14477157689,38442.43389989624,79070.4553873159,45160.323762783046,47976.401687675694,19297.294364437454,81747.80714069157,58221.232633356645,89918.67572757123,25916.945313767592
-42.0,10000,21846.17647128439,823888.0849922888,1509253.0519481543,1495222.3866401522,1388662.950242084,1447885.7739072489,802892.891768144,516736.5616750791,402355.48144292063,124050.13572227897,14697.489111300869,34827.51671263389,55847.00926409853,27092.4529425468,109422.87120325242,68486.43815182311,67512.41639309138,81311.69136660195,173063.90302772267,86080.27027259578,139537.67395616858,37563.54550454492,43319.39284678472,32936.23025107428,117673.12811683575,56338.48079965165,43319.69509665483,144286.931058419,55674.68997742472,40024.88064071806,21272.88929462694,36147.00473110121,22380.595143532635,47177.84148959048,28127.03423300057,39211.90348964199,78754.95875530878,28347.60334212539,85618.086474048,67417.35987778033,14695.32027820338,194159.1217078216,32631.658853836205,22735.07193874603,56057.071945019496,68916.61772968035,20590.61901747859,123831.76909646305,39079.22122876452,21848.671954783797,44671.55234210924,39035.83129298004,83344.7938064726,34414.14711509406,80687.01207684918,44316.94412917449,31072.899072758984,22845.460908578105,37219.76268206638,80779.40552410905,53416.33585232576,54693.71542707879,30038.54822944377
-41.0,10000,43268.258629141375,573374.7294665723,1361466.7891838253,1327377.613408619,1397463.0421956214,1510106.4982653558,988034.3713903972,733843.3530254886,605756.1787912308,234607.17304242367,28554.16207892802,19676.584998290677,44443.20625349677,32980.54879479242,99404.45855440764,46107.63040812977,67255.56290394341,55013.382049412656,139603.8359743555,104286.64007181385,200338.35475177283,54967.57133507164,38346.22123407335,31853.69843244077,105542.16860661372,71885.13550444112,65569.69807030426,128649.54649424144,32827.07356021048,36674.11203027791,37193.817144464,21884.005790673396,17495.267149177867,42981.09475143358,20715.76124417253,28840.762727418864,55032.8768945949,47048.046699702856,91947.26129657202,67455.2407342357,18448.45696669523,204480.42648763632,41240.75441806519,36771.96938129771,33054.390760394104,57516.35017479005,33164.47384732886,176845.9995171228,34636.78486159758,19616.84695288763,41848.09555671668,34641.38161102452,96485.57465666311,20437.181011526474,109170.66258259908,61380.40629218853,31156.82354334309,18115.29415210086,39554.91269757929,115052.0013466862,37763.80371304592,41003.246931752816,37597.82019623362
-40.0,10000,62005.6128380116,373094.0519142162,1136526.1878416685,1110173.3174060555,1343222.6821227833,1467165.034816162,1160755.689713793,1002002.555100446,854533.5763249027,403952.8539796016,93325.53940675082,40766.93263221446,29868.030324830088,26852.85225941001,94890.16772112498,32483.096698542107,82638.92429392047,39209.151414493135,103693.56559085636,121232.11364825412,240311.11724752208,68957.2900150421,39737.051498770925,28577.93228273233,99244.8586955597,84652.93811728712,86614.83063303509,103997.8930298213,24120.90695339392,25566.065897892036,57456.07173048775,13344.829128793855,14918.559979191576,25113.97967718077,13760.673519730428,21423.430358430756,39395.756010086654,65319.66495743779,87670.76570001329,69117.75233822476,23099.84302309665,211761.51605209504,43612.53707542268,67468.5941451271,29975.411756941576,46477.45044427058,44778.26591897654,233146.59838899368,30474.46804349307,26244.98049968103,27001.64048858933,23114.61183181878,98846.51573127133,17204.45711556013,136698.33043694624,49905.73422930943,28164.50660322672,13504.066944802522,74247.05394955681,98862.69247946062,19717.524905202317,37124.38921641556,32231.06800492202
-39.0,10000,70143.89465143748,257377.92128395857,928656.6884591876,920562.3732869852,1337823.1373087289,1256273.6458959477,1313319.88605243,1309859.1745094303,1046478.3453228788,644122.4765066225,206545.09662615752,118106.8694795564,26227.494881446844,25017.712134677844,100167.157535028,25429.37766426728,110254.11113748948,41906.219112523904,83828.98835713757,115464.31187921712,275030.9820449422,93717.6750956852,52240.94655147536,20302.88380371254,80773.33915195902,83730.0429343678,107754.06685721724,79267.79024461075,28422.66091306028,33943.27552149138,65409.8613284798,18309.812661407588,14871.417005209552,14510.77538148587,16282.29460858004,16835.500059624166,32230.93370189013,93047.44059048525,80379.69469504783,57909.55647334496,25081.25388450727,216966.30831804415,42905.20090854728,115672.46318521132,43655.58399218215,43289.20697796231,50932.15009763122,262084.32839670923,33137.79778010485,51379.481985874845,14464.308772434111,14981.200723392303,76584.9311330267,17662.628470847674,147594.98316423417,39020.2151895606,29017.49653421279,14860.053530813082,119511.6094199485,99056.46517443254,13401.17846522337,43106.39027036188,26264.880607716048
-38.0,10000,83912.48660180386,153180.68381758017,774696.5605749076,788668.9849940437,1311164.7510739795,1191976.350519311,1453985.155470428,1562843.056420661,1339101.0468595838,896820.1252387448,400143.8103466124,242608.7040852917,26644.3633174222,23475.29901456377,75068.44640539555,27724.0057718327,140822.06835431297,63424.20408845431,57177.022874416856,98384.04737842055,296652.7074584773,116640.40606326984,77884.37025780593,14706.361299963224,65334.13896483832,67776.6231498853,123969.1818817486,69521.06651409669,27989.281695350623,51562.22770517925,78585.24905755016,29140.81383993193,16864.638913348812,14844.982292451094,26422.088583073277,14718.790264924995,34294.56143013521,113406.21647612528,71514.29396808351,54379.078934833866,18819.38850123705,179042.67211636325,40767.76233583564,150244.20506331648,66437.53063409943,39626.973871871465,54662.86650153257,276739.6635439859,28733.81718857128,73271.77122938319,13685.442774209185,13123.014897287125,54855.00778649756,23628.928243669063,174934.8599935092,30507.46996890126,25629.8698737384,23735.278857313715,171660.11261289963,59342.65012057733,26439.513477013024,26285.959145655965,14717.539742883462
-37.0,10000,76950.03341695815,79334.79956950311,576072.4509871883,563370.412545264,1083685.9124020827,976281.179192689,1408719.3238675466,1676401.1535251588,1388541.8336383123,1095913.9496469323,584743.8976970224,406106.3829854298,46767.01124071564,30385.80268814826,48906.79430217501,23362.92026884946,143998.4012897562,89984.6096450307,51655.204233564,83964.00960107,298602.2107162578,141325.7150116698,99975.19106747556,15827.714533225071,43752.93596450826,47014.41858385847,111819.6262868636,50669.15708083298,31161.42528310372,86375.4554480974,77539.21197848771,40121.11198366495,17990.79922553592,20612.6726222991,46011.95153294712,16102.568402815268,39567.53512519946,111779.65868316096,60922.772444579816,47055.49647975531,17386.962776282584,154366.5800763565,32639.3608481632,187554.5093498707,84480.26512789915,34242.29864991615,48586.05350793655,259587.26437166447,36190.88503881498,79530.10176637817,22130.5343233104,19156.972603306767,36828.78595512079,35198.87792503962,160045.81866644346,23689.966349719085,34454.8117972075,36177.63478664832,195541.15331792863,39154.89480122271,38847.31456893818,20641.444585491816,12313.92838996942
-36.0,10000,63605.87816847411,33420.31368930227,373617.7226310123,385068.83433724655,887616.3653712252,749215.5241652756,1285727.301921728,1769410.3721403554,1399082.448936062,1242650.4076506898,741017.1844074383,563579.5795095717,80349.57109923885,54062.57794418684,38117.206517230494,27137.24606461442,136312.21017289616,119462.11341526368,60910.106393561175,59936.64132396431,278812.9317741622,159874.55126572528,112213.4367586686,24987.17667608979,27565.11465903458,30905.01460805699,120248.25633020115,29087.463945768075,41968.01045062317,151140.07410333422,59079.43933864741,43658.60997754577,14726.533028352802,21077.932698719444,61859.69505993988,22717.59189273856,39629.26190574233,99040.33833906335,60760.48142967247,43722.98670304435,17348.88033273198,130621.58684305078,26541.05503010032,210102.2135918965,109061.85915552887,29902.08724167676,46001.7813847571,259797.7262655933,43612.6528842748,105568.46404297388,60991.862014822094,50156.3091674405,15345.134173813763,37796.85217649189,127355.63399287744,16078.349352475569,50042.49363032148,42835.76641947638,208909.2213856601,24983.147582152287,56565.07847031562,14578.551719344488,15333.945013765348
