Power_Level,Angle,Beam_0,Beam_1,Beam_2,Beam_3,Beam_4,Beam_5,Beam_6,Beam_7,Beam_8,Beam_9,Beam_10,Beam_11,Beam_12,Beam_13,Beam_14,Beam_15,Beam_16,Beam_17,Beam_18,Beam_19,Beam_20,Beam_21,Beam_22,Beam_23,Beam_24,Beam_25,Beam_26,Beam_27,Beam_28,Beam_29,Beam_30,Beam_31,Beam_32,Beam_33,Beam_34,Beam_35,Beam_36,Beam_37,Beam_38,Beam_39,Beam_40,Beam_41,Beam_42,Beam_43,Beam_44,Beam_45,Beam_46,Beam_47,Beam_48,Beam_49,Beam_50,Beam_51,Beam_52,Beam_53,Beam_54,Beam_55,Beam_56,Beam_57,Beam_58,Beam_59,Beam_60,Beam_61,Beam_62
800.0,1.0,0.47275513549555387,0.1370866679493491,0.10819351259106261,0.10874832804745013,0.12495639862502725,0.09636839459968809,0.07239944175322562,0.11122358249077746,0.13929548779442283,0.1405055424164783,0.13426194993545731,0.11643322723098797,0.06782448590526373,0.14304725770526322,0.09121815789269472,0.11086978829837316,0.153843756508075,0.18027469880908792,0.21437570227413433,0.2549770627223485,0.25123737734603113,0.25137295804988596,0.2123533814839812,0.19293076029262143,0.1605498256111042,0.14178901316936648,0.21945934410025128,0.3231160496749199,0.36608884392882785,0.38680273091629214,0.4514350861347755,0.36548183902560827,0.29129337453909665,0.19408088664933648,0.18386939661127844,0.1523666065739645,0.18961715551411462,0.22520900879773054,0.17442436290645094,0.13424172602279572,0.08199032039257337,0.13214341043634723,0.11792536551175889,0.12647727422147348,0.1162762105987702,0.10088741977692964,0.11862092551437539,0.08598853579518392,0.09266432929289778,0.09615217612168375,0.10722269246861126,0.08074822868931088,0.07008067633243303,0.09108917840232691,0.10393134623073005,0.14146762906177685,0.10681388534155119,0.05581122580834357,0.07889518564778532,0.089660044104906,0.13230423276131925,0.07718942549607115,0.10076252331170933
800.0,2.0,0.4646458387522424,0.11475244430778009,0.12167883672291606,0.09656961835641506,0.11484809848606357,0.08605801760235823,0.10162208230625099,0.11013662886404912,0.11486112196371585,0.15767959510013796,0.11434852734195017,0.08757330125026827,0.11306581286823564,0.14969038586470668,0.12509532056298825,0.1016680299602655,0.14772224600201028,0.22581917147453523,0.2553856382283824,0.34340029366515623,0.3602470864050124,0.3580616214393644,0.2822912529792372,0.24420546210918664,0.15617553772829668,0.13624719927796364,0.16842809016417323,0.24400474211299064,0.31000492709352545,0.3133287842476473,0.4364987008572243,0.4583910940553706,0.30146910761121937,0.17354318867282784,0.11631226470964517,0.13041333816149303,0.1566417753546648,0.19498945361920872,0.21414532703636313,0.13335243847879832,0.10176553197316161,0.11013017386754242,0.09323782742526439,0.07720963471026253,0.12685621430343358,0.05673607633144603,0.10572398622717619,0.05658782637892393,0.10002631832125189,0.08819597105843498,0.13516063813847407,0.09428109580235067,0.08125567702466488,0.15422699797116562,0.1045934367460373,0.1654232365196627,0.11604953156528525,0.10522032877956246,0.08713431409388023,0.11350855156023462,0.11518729283062287,0.0817593867847407,0.059219590135324386
800.0,3.0,0.38045443046931504,0.1453959140063086,0.10830953609964566,0.10239137735128694,0.12830280399636396,0.09650991942004583,0.08379131246716102,0.09804907819803321,0.10944142282091006,0.1466121375504412,0.12404997274220826,0.13689817667836487,0.11819181590669442,0.08168910842844429,0.11305988300852698,0.12819695736143538,0.20159398724936245,0.28748078247021347,0.3842352684673497,0.48305702565286734,0.4892678343608171,0.46760418797622455,0.3861053256996655,0.27302704135794476,0.19188469971526534,0.17307416061190037,0.14753115373726963,0.19812741927868127,0.20627011596990946,0.2601867414920315,0.4096957968151362,0.4007605261017975,0.40744235750900654,0.21287215938534393,0.13935974121480837,0.13343141619239396,0.09292932211073578,0.1046287223741253,0.13244348288229363,0.10223831547078716,0.0902939042724628,0.06490934513953772,0.10992905544119957,0.10746352627202227,0.08481008296415854,0.06961290819787018,0.12870844813487664,0.07054717538327597,0.09698897385278168,0.08670273561083774,0.1292538231214509,0.09154340159887343,0.09033303599812217,0.10956784164729713,0.07834770965164717,0.12461593151434872,0.06930254880116982,0.10029804490728873,0.07844695534418986,0.09910751489092819,0.13006083984478137,0.09857767545109676,0.09527638055627655
800.0,4.0,0.4076278615561163,0.1452121969287995,0.11567913405665567,0.12003499429421009,0.11297196141915186,0.08862173807085971,0.07645026279845173,0.10594038998668662,0.11257807520882765,0.1414299524112489,0.10591535101304937,0.10134866088654404,0.08536323528245247,0.1298881101973367,0.12877802850401143,0.17915721001964896,0.2395466602944874,0.37259065395977053,0.47404728407575103,0.6169686648919304,0.6436715023534361,0.6057733376530776,0.4857366449323649,0.32955845199820555,0.252131240350717,0.15995675795895894,0.13186306044533422,0.15381052466245904,0.1488263791720998,0.20227255464452815,0.3291045978360117,0.4217846416543708,0.47127603280290753,0.27135338145997245,0.20232548702260036,0.18090444667829236,0.07206466684438384,0.12533826733625067,0.15033197646785013,0.12562538296532727,0.07902694274358509,0.07147855082445931,0.08894600880335332,0.10982410364650169,0.08420348192169239,0.09099904675687338,0.11672185163040538,0.07066960592476025,0.08648704105447334,0.10565622242625869,0.11454365320268604,0.08841554168798031,0.08345355092553226,0.13265902359116966,0.0902292819306749,0.14158519212020923,0.07465528747604369,0.06850429070466968,0.1000101499126067,0.09626706205726468,0.0983752875356447,0.08099449998005159,0.09005665461106571
800.0,5.0,0.32714611505603586,0.12082052097512783,0.07146911648438464,0.11072810866963549,0.13771192029370902,0.10915477773407083,0.1106292132555283,0.13084472172565983,0.07682249083116256,0.1606965651115693,0.12496046306527221,0.12556391819260213,0.13916166020256257,0.15342445297020324,0.1032193673768211,0.16884156776178427,0.2711752025845832,0.4210113799531764,0.6349162521840401,0.7760558763709778,0.8075086975539439,0.7485981381247483,0.5796215373731887,0.4185212406351929,0.25983425043060926,0.18990627336468197,0.15017348209966752,0.10556837856249883,0.13321617168044683,0.15769999024193548,0.2949553708406422,0.4346098656015909,0.4337691888652989,0.3281856264183464,0.2751230605647112,0.2620096869545856,0.11312634993100978,0.08445783575507465,0.12328529417223934,0.11665722916492383,0.10853615209278394,0.08738471979612969,0.08609267363936421,0.0938997177796873,0.07149897983625567,0.10913527152281782,0.08381771373303996,0.10073448833353715,0.08388203502116749,0.08575967150878443,0.10206244678293092,0.09375289406459641,0.09850148126968587,0.12556890261580117,0.11958898842137689,0.07414401309706584,0.09564013086607426,0.09381722994010158,0.11446283769090079,0.09429586951825604,0.11015619817731827,0.07528353660777563,0.04776064396404481
800.0,6.0,0.2634220637305895,0.13870983941408022,0.1033524016659262,0.10760705266996944,0.09942959739055351,0.11202375552545132,0.10859492541619369,0.10610207788146175,0.08543461249755649,0.0942771734056254,0.1095410850453005,0.10196524418567739,0.08169698321800238,0.13548365124086836,0.15088488331212488,0.15781026562358624,0.28989184030424636,0.4610416368189033,0.6527299159282189,0.8277703568023201,0.8931490195499285,0.8425770393439659,0.6552842214909174,0.4395816537991688,0.29694275854976077,0.18768944546225053,0.16256097239631623,0.1126942618766914,0.13495017755421646,0.17799209675928634,0.216139117226191,0.405464161100601,0.398137717126602,0.37268412655766386,0.34254583097894514,0.3442100987499139,0.17931839024161605,0.09615018915838443,0.10821395028650369,0.10750088661461651,0.12610756725607156,0.08434640756266673,0.1375524221416015,0.10508077227437268,0.08892178762238805,0.09871163666311537,0.0829176822896881,0.07964441119529884,0.11604534087377943,0.11032092208224453,0.11258994114880505,0.05917203218953002,0.09474051356743213,0.11247501067774815,0.12540435895247656,0.10117027241000714,0.10365864959230257,0.0800420321055176,0.09539148373638479,0.09447043635007785,0.09589398425766577,0.1017395877616731,0.07323591657675586
800.0,7.0,0.21101010412773424,0.12297595457701405,0.08489324727937561,0.10558692473899309,0.13224371917494704,0.11642983456524778,0.07869730624479543,0.13602625811737687,0.10488557727478102,0.1259855401116362,0.08025616306749228,0.1002240592280254,0.11196363575411696,0.12478190983836317,0.14440504935486648,0.18033783756042823,0.30788372125380403,0.44623161812991186,0.682030669456654,0.8362976529045673,0.8765068908749736,0.8599830479607529,0.6619925410365872,0.4493452434642335,0.31484091425981225,0.16972311957354944,0.11838165489418653,0.09806262193312583,0.09946491129437682,0.11791409336834113,0.16533681355076074,0.31957952256408206,0.3530086795872633,0.3944346564336985,0.3848221132694968,0.3989442215538417,0.27935957791135707,0.1512975207171094,0.07905240791905878,0.0905755515052649,0.11361631286624013,0.09463642371428292,0.1021139708796468,0.10127758597699578,0.10529004548144819,0.06285705740143878,0.08693254692457003,0.06320698440756682,0.10043945714188307,0.09462152951015412,0.10938949329704793,0.06824638621505945,0.10873377512188594,0.0747968717111837,0.0843707255191479,0.1154853599967009,0.10364934677984053,0.06912032895904925,0.08591327613381666,0.10346280685350111,0.06824900237214072,0.10240962592779937,0.070783091347379
800.0,8.0,0.17245270345208924,0.10933500012927666,0.11838150503040967,0.13519084247908505,0.10454686622714937,0.10099826788832897,0.11049518290615845,0.14026884959683802,0.09776902234316392,0.09090198567958802,0.09152167768789658,0.09763664455405001,0.12144125799013746,0.1328291007024952,0.13441529422960605,0.1682651053680393,0.2739235344125483,0.41131323046571355,0.5731083451301514,0.7738166250075444,0.8245507764563411,0.7542538382259834,0.6184198266124548,0.4287626362424145,0.24660552525247925,0.16911122845908466,0.17060798459641843,0.0942583065922342,0.10096547050270019,0.0970277753762789,0.113335062687147,0.2787479734147117,0.3868805583738766,0.38295044362084063,0.397759831452331,0.46204968875508584,0.3114251773661147,0.20042843561996296,0.09822199885902001,0.08738977804218816,0.09658060068153411,0.10537974302428815,0.11516205948440555,0.11904527527143476,0.09090777616051626,0.09743829149456835,0.11827410183635755,0.11406768462077985,0.10036498260427482,0.09975146662349464,0.09021853463424402,0.08810006782120557,0.11562810371192445,0.08629484395760856,0.09730784178552358,0.10049584185970174,0.10668611050435028,0.07179697576619898,0.11080463643349438,0.06548965627986635,0.09199370940019636,0.12986856512953215,0.08227607319800802
800.0,9.0,0.11465781469987478,0.08812348448117938,0.07728322320940381,0.06907343772327014,0.11590970888531811,0.11347628659910867,0.13172072476164493,0.11263552168292655,0.11009830033530131,0.09559204649626278,0.14053584827576862,0.10828393976898454,0.09045637425786875,0.11689243621860784,0.10877568301427767,0.1592576454907678,0.2459484529634729,0.3726145132472715,0.5258299492711144,0.619528319340444,0.681919168749179,0.6184949273752188,0.5197958723775568,0.366179524766391,0.2195229681352042,0.16073048303914095,0.10897823538952382,0.1186311015817432,0.06303069904161065,0.08192882048588486,0.07988627895750719,0.2616956721020532,0.27531290824249105,0.40081023107035835,0.3287961246175265,0.522702612617671,0.39658627774817784,0.3149462314199546,0.1509309579157065,0.09221344991367955,0.09810228357050109,0.10136724224583707,0.07788837927388974,0.10378832232729954,0.08751351829533795,0.087595107926824,0.08207741568401294,0.09837454160079408,0.11669025919437875,0.09075741642168404,0.08175364302941833,0.10374549459170553,0.08806542886199283,0.07818687865818977,0.09340380255352887,0.10050812236204727,0.1146568482989023,0.10430735232599464,0.07493211397110082,0.10919589757490972,0.10597110536147017,0.13958739284076746,0.09400152707240264
800.0,10.0,0.10238583173424756,0.08990345031203724,0.11316095697265273,0.09335405996263615,0.08715433078368745,0.12435895972976367,0.11714275581632758,0.0992002249190263,0.07735405957711866,0.09663000197013775,0.0902989981065235,0.06850331445022297,0.12093779452372393,0.12246023844384707,0.12969518553632314,0.10655587371072482,0.18285954237030622,0.28346088620459076,0.39636685728658466,0.46263158322060033,0.4963140047976978,0.46760717703652965,0.3913086948652894,0.29654145018543543,0.19998913511300065,0.11994090555608582,0.1014971552522715,0.08724749060227906,0.08061437645846321,0.09213114955577499,0.10230904019630688,0.19790215630508842,0.24944744309097466,0.3880330756849293,0.3600352890379969,0.485385144002395,0.43777764839669364,0.4247217804000537,0.181291631665215,0.07245397041811785,0.0844595748424245,0.08978293804342653,0.11025030431242203,0.09620851753089867,0.10298397541736518,0.08021111500006323,0.09208561862190226,0.09935980317221971,0.10448054796760799,0.10689362785801164,0.10045510022736505,0.08763685904709255,0.12491388754331081,0.06694642521171042,0.08832552589295987,0.10514510998916606,0.09830873844316532,0.06366144273096512,0.07254733118227136,0.09807824166543268,0.07353125975815875,0.1251866821663928,0.08614111591295166
800.0,11.0,0.12548235775616598,0.12726912203760493,0.11537868468096243,0.09300724510337909,0.09813457419913063,0.12124196559066185,0.125238518729564,0.09695484932502038,0.07791164834668471,0.10572358598258405,0.1176548248312421,0.09158987535598367,0.09392558646517514,0.09634233745160121,0.13846224210959282,0.09397614698195969,0.16185263510822614,0.21906976346502316,0.288008974283355,0.31033483608237455,0.3616023023558336,0.357048609558795,0.30279546430825527,0.20109943918127,0.18998280717791205,0.14342221861199547,0.09389210103300069,0.1037289991191172,0.08613679693482602,0.08583611022464639,0.09088628461155585,0.1561517578276171,0.18438040137755754,0.3463522048927957,0.31150715429552683,0.446493135457147,0.4687299792715899,0.41555649474822753,0.24986976689559068,0.12505465801308352,0.08124272698546171,0.0897042741961801,0.0947149223611393,0.11917557346955024,0.11295970559877619,0.10102609360328713,0.1038950232909957,0.11677560360076208,0.12639575948222173,0.11755354205668958,0.07627441277015408,0.06832166851191018,0.09286224222188029,0.10248453571763784,0.0801294514066153,0.11025408267512224,0.07375501767885244,0.0659468888377642,0.0791472330638037,0.06635558599229521,0.09897614089979062,0.11831994505715833,0.09727683899059862
800.0,12.0,0.10675736905505345,0.12939544444293008,0.13641374519278868,0.0749000890477238,0.12706742433610307,0.10254386497414908,0.13130664376995727,0.11050777010236666,0.11308032706231926,0.1178857048344565,0.15253786880664044,0.08314647655426867,0.09597297539748707,0.08001995439186549,0.10145410078355761,0.08950151352374701,0.11270350584118785,0.17584404803143253,0.25802974430194936,0.2194494584968958,0.22132655466789292,0.24298815467290705,0.231413694531949,0.1792371057783248,0.10054919180724312,0.1193740153058177,0.0998217614058086,0.11371278773079099,0.0843162534745305,0.07231238475052255,0.07424365445059851,0.12824800057248162,0.14361047322120132,0.27605740032233805,0.2294472668429315,0.3842719334629963,0.5046346489715529,0.5049423459833312,0.3444082356607465,0.18830714197533638,0.10399903748594468,0.0814031074051747,0.08972511203181921,0.09812349317698707,0.07995180985221521,0.08100357471966271,0.12087845655448687,0.12403146152979858,0.10874890852875875,0.09347164753220447,0.08957939918007704,0.06576238387019431,0.0761976190205405,0.08167153325744676,0.10049751615984368,0.1308938869046262,0.1112665425992569,0.09665702666143712,0.0903692286721251,0.09160791635470619,0.09367878985672067,0.10656787959908229,0.0942980763995791
800.0,13.0,0.07472446447783135,0.12841188946280924,0.12495637333585094,0.10692131595435957,0.11537080443307042,0.12569456662460785,0.12663888279713875,0.0875217456721525,0.12545203113069162,0.10418473839502332,0.1466443579843915,0.1002323320548419,0.11873939892807148,0.0920827404844317,0.10751107205994881,0.09982465276297267,0.11016145935325568,0.12670367473698127,0.1601820573577905,0.16636149941754813,0.14575710492303223,0.1684391144612118,0.17497179091001752,0.1322195797219611,0.12377604356123349,0.12705730016654745,0.12176082361360864,0.08645141298198089,0.0908286257121085,0.09482714960696392,0.09147608623768089,0.09128699954531176,0.13541688770216964,0.24409655980890163,0.2046141881164285,0.3313759164701557,0.41941436671222554,0.47966879663161943,0.38401828757145434,0.28777236772025744,0.15210385772823956,0.12706394102044086,0.07663408512582918,0.06825940151602468,0.09730520464102435,0.11098106374802413,0.15160279756925668,0.14687391146779918,0.09959214916219887,0.06470217830357262,0.08535204927239376,0.04939348398463943,0.07539587394527317,0.08058547447864951,0.08474092156845173,0.09541342899400054,0.11016174576312557,0.09721872924564606,0.08208099840622513,0.12349298565974877,0.1031260693156829,0.10734276108177522,0.0702873040685267
800.0,14.0,0.12184184050308568,0.12024507889807155,0.09643157627711633,0.056518568088899504,0.08786067281488573,0.09967136421621053,0.13020328014310326,0.08317734751086973,0.0864990916229049,0.11930776623062106,0.11639870974433461,0.09440787834886895,0.1002524171766421,0.09315795108971463,0.118980272517555,0.09202390527214746,0.10947971251084225,0.12592855132266106,0.11155267977535503,0.11422854126682824,0.14710143632230338,0.11016115816125836,0.1497363536892387,0.10732939529791298,0.1240268170828274,0.11935227806722203,0.08669263234401359,0.09544373799189548,0.09912035592943975,0.0680496887558353,0.09896139118233135,0.09989102647606003,0.08263150927677049,0.23193430823963307,0.15472590508057152,0.2611926596075552,0.37402898843529453,0.4762681916811975,0.3991952960893298,0.3792338831848558,0.21514304172205725,0.18821852163862837,0.0984515149065843,0.13188025193581054,0.09309511955008225,0.08309637856819001,0.14572986311136626,0.10380243522092675,0.0813041133360986,0.0933401822056176,0.08661650395509421,0.10318135563619661,0.07611418849667383,0.06760232017112112,0.06352125395186639,0.12310348251002613,0.09836179175989303,0.12304053392879293,0.09718138427020485,0.12393514143544501,0.09278881915631282,0.08228530066418949,0.08563352412199077
800.0,15.0,0.10395109056484289,0.08181189461710325,0.10851376737759504,0.11782968218506001,0.13908854060898096,0.11860128412719179,0.10247025170507201,0.14945211153793964,0.10206304995187523,0.14040452779670975,0.08433050343888461,0.09959373025128401,0.0844501285483529,0.10801227987214419,0.0982592532333763,0.12340634168185702,0.07704577689458886,0.1088387816341448,0.1293280681602432,0.10760544439978428,0.0863773022260111,0.10440872900228217,0.11144295463605931,0.11161800962963098,0.09450732668649857,0.1088516033557948,0.09934795770845763,0.09476613414794542,0.07894815836342835,0.068902335229665,0.13467318714158294,0.06566867613977816,0.10327962659929717,0.17706401394246551,0.15730290620476994,0.2139024634345041,0.32780419430485386,0.42329860457345875,0.4148047368517216,0.3800392927723687,0.24815672250070991,0.23226458715496462,0.10910353325292774,0.06771765470934511,0.09171369625524771,0.09107123526549181,0.15395566848270972,0.075343486945015,0.09774222285161469,0.08120020707441715,0.09111028595597516,0.07953890820268973,0.08205532855570881,0.05344639077077155,0.056737963101088515,0.08696737716054129,0.09254195545611395,0.06894826271464112,0.07066073925102838,0.1414212170955394,0.0926118508548596,0.09999120177988655,0.09759127221925787
800.0,16.0,0.1163471311044501,0.11537089096117785,0.07933845994903246,0.10193357104274865,0.1253375168136789,0.10760891863959011,0.1168772733536162,0.11800761493457448,0.127159726398443,0.10171876117060835,0.09004815058231827,0.10964892174832852,0.09497705340698093,0.11451905455236565,0.0944281379437284,0.09882506351707222,0.07204423852879634,0.12436023694018485,0.11057349819431245,0.13014640762336177,0.09684901919658584,0.1113895430216086,0.1315828339865921,0.08896892713147414,0.10652303824380639,0.07427272393446872,0.1109784587698092,0.08540959388084335,0.09923397142051683,0.0899202496543933,0.12998838674002958,0.09395963069536267,0.06897365189350313,0.14216140660249296,0.08428539526312094,0.1603903057711981,0.2464379127002795,0.4089198662236973,0.4317775495436618,0.4114587084506976,0.36304184870780365,0.3286762387908828,0.19196465955886627,0.09998779762037256,0.08177627776464234,0.06471729528453318,0.1546722305496679,0.1109144907353501,0.08715519556121558,0.09402387048633916,0.08602356993769272,0.07911373497626384,0.11586596320410988,0.09911253773929322,0.10456642947630163,0.08433052473521263,0.08747404841577028,0.09925310672155858,0.08704226055991766,0.1358027361460191,0.12418556429563693,0.0839679734622477,0.13117958031029392
800.0,17.0,0.09025741108063068,0.10792550940470746,0.11581892714273782,0.0777836219552092,0.1475691308122499,0.12439193774730443,0.08740379334083996,0.10458741795055748,0.10359575214114398,0.1396725841547572,0.09328620478574827,0.13710204201613554,0.08154874835338755,0.0826062641192432,0.10625411107275329,0.11563279371372634,0.08224031060902996,0.0765121127588156,0.1103501998488243,0.09784884964635902,0.07578211872818019,0.0871564689485298,0.11549772887211497,0.13666426986225003,0.09438451354796944,0.10165789528234417,0.12154350673059285,0.10337339889868179,0.0894675462184178,0.10279757184894732,0.07847523388030875,0.08733396778653629,0.08892189129555526,0.13103675700093406,0.08890951072759103,0.14883413634402318,0.17850772832739165,0.32355777350488774,0.35040095253583636,0.45832054593120924,0.4195579776943062,0.34504002111095955,0.24579306417230323,0.11716509088186287,0.12018146923054224,0.08930060715920188,0.14634451865883905,0.10156823964060367,0.07725457515663162,0.0932853432427465,0.06640476586339061,0.08196105488449743,0.10179615370428777,0.08731224068487257,0.09097789338043462,0.09413606770340938,0.05597784972987361,0.08640444489760331,0.09509997023018651,0.10542288837679425,0.12871811315140594,0.07534678571946245,0.1600259481636167
800.0,18.0,0.11870485847390452,0.10109599414392414,0.11025463153110913,0.11356913117045259,0.14286681006758364,0.10673259802894247,0.09685728774820494,0.11722719735163291,0.10485759900450782,0.1323145653969231,0.08432093952163287,0.11352589334235644,0.09398656385678836,0.07812651489734844,0.113179668234564,0.1250376587329378,0.08426100625449916,0.11993381312336487,0.09443494319503488,0.1141781993466994,0.10222171635890942,0.10382511441567405,0.10878085882755682,0.11459244843370663,0.09404533025952076,0.11680619960811048,0.10638320734445185,0.08119004655780022,0.09631403085747468,0.08996088443607834,0.0927601123951434,0.10487235470048677,0.08357929410074309,0.1461574174579253,0.07004622218310606,0.1199807698484768,0.16264768595350784,0.24624891702944285,0.3117789293231423,0.3567195084126856,0.4361663221119509,0.4243412837640477,0.3171893823591286,0.18267954721864876,0.15607189075512995,0.08268493192230922,0.14230142499173265,0.13034249938756395,0.0791070891764925,0.09606499883851621,0.09030249394239555,0.07909084354271624,0.08664546517063332,0.06975744821868247,0.07331478353213265,0.09636751006958452,0.08054249177369172,0.08697798685131641,0.09652573318894549,0.13198672305010692,0.10146053647247025,0.09564654628478508,0.13955611824749464
800.0,19.0,0.11207475549836747,0.10851192235380719,0.1330993154001821,0.08318743287412546,0.16345964483519018,0.13547324383107345,0.10984815098401925,0.12373155419286332,0.07788036911240863,0.14264659128197787,0.09024095991293768,0.13711305592226478,0.08103403724647638,0.11141394788354735,0.09008529204741485,0.0645929485641799,0.08047134444152551,0.10808092180702561,0.11625823250331804,0.12088461948331818,0.09179316678180639,0.12480680432392789,0.07641089849795309,0.09773915565012416,0.10943281574673565,0.08491204567187388,0.1095738326751818,0.08807611684524476,0.11204381367628372,0.0769748400851382,0.058635626106274805,0.09626564061980467,0.11178631968455696,0.08951167765711021,0.11765558855653237,0.10924161387803295,0.11361303876757992,0.20125233177927201,0.26946761230259975,0.2932634102821812,0.44226537702758406,0.3945794666480423,0.36742999325731124,0.2859271019030901,0.1684533556106872,0.08678864090847294,0.09903824507321764,0.09409080986538249,0.08446428878761797,0.11546231440383657,0.0853877250953503,0.06176921849913345,0.10751310685075126,0.07963354306180519,0.06564112575077581,0.11718414145707338,0.08763013594302034,0.08057450605327963,0.07441455232347284,0.08430221170000529,0.07597384252702827,0.09945415733854376,0.18183579802809038
800.0,20.0,0.1313098056212566,0.11247149547699745,0.11207228396146404,0.09586641851223926,0.16632016217098178,0.11772017526256685,0.09274803686229648,0.09895142225485781,0.09275623733284641,0.10095792225919031,0.10696300516408082,0.12389966618962087,0.1144309495638961,0.10423485354984151,0.07927604408214267,0.07686577496384994,0.10390432896989668,0.09780663664298084,0.11250663057152781,0.12170445866999109,0.10258738513298757,0.09257190607458264,0.12334879262320118,0.09263482457532334,0.14047388154723253,0.10286636787625969,0.10049832387052894,0.08904822587635718,0.0863292858448077,0.10606288045685966,0.10929041036341439,0.08340407501055513,0.07940385385029208,0.09184150003668162,0.0663382247424304,0.10776990216197078,0.08585389553764657,0.16059705435828744,0.22431535856891574,0.24911215042087045,0.37075100945411,0.39279496433644484,0.3493593393764643,0.29565333437131236,0.21036103425090555,0.13317736156058635,0.14724744402163606,0.0953916646407348,0.10017308512281728,0.10525435582785578,0.09786287377852383,0.0890138755595183,0.10782181974884934,0.10645495198231762,0.10453964086044996,0.09625096081079684,0.07250737512195304,0.08663822855363916,0.05122324356064554,0.09433576828797785,0.07811511479931997,0.07727256086228546,0.15003912405434144
800.0,21.0,0.12671996157060192,0.10689896256344569,0.11125869606353957,0.12136300130405721,0.13651620659692004,0.10311930518873588,0.08872936534312997,0.10722754014985031,0.08585800533356287,0.1234245168993849,0.10487436474045105,0.13550919122703456,0.11708268127233801,0.08764478315355324,0.07912351547754301,0.06905424815023165,0.11018314775694756,0.12533835579562216,0.1230555406752336,0.0938807397712617,0.10957810461968268,0.10304703609499323,0.11537298398198759,0.09780038398587167,0.06821224175577068,0.10356013827402634,0.08222278933260387,0.09838806653550299,0.09852381430969409,0.10419142493884703,0.06724236517429102,0.09616209193796094,0.10246046074138977,0.08129429666678831,0.08950289073932811,0.08333616989613668,0.07524664187664327,0.13971372645023408,0.15621495801126004,0.1977830896851334,0.305125629861401,0.3320652629750519,0.42456588928533867,0.30117828435247673,0.22320636993120915,0.14950095613845596,0.09053835369838523,0.06772695801021088,0.09364515930187318,0.14507825304987804,0.10306304970925993,0.10835949336918753,0.10615742141653702,0.12235155357858675,0.07790180350242341,0.1148881119266782,0.09081093916881154,0.0756644220518196,0.09283986912662157,0.07561063413215453,0.09018241410300289,0.07687285139438185,0.1278060325330876
800.0,22.0,0.10825737766292418,0.10532154038421851,0.09811705185994517,0.11981577023876663,0.15786453866585634,0.13138899801697432,0.1047001491954305,0.11541916328757175,0.11189923244146706,0.10162925341039687,0.1256330315182082,0.1294570300415012,0.0965658441873105,0.10962396612452625,0.08545839693711335,0.11086524876670464,0.1110344598719468,0.0975841210688969,0.13000004118788777,0.10315045364942964,0.05338023379537427,0.12238257055849988,0.11106804027012009,0.09615061998781146,0.10735765412520021,0.10646367581808687,0.0594095416060722,0.09704980973315555,0.10198439221390429,0.057504956505311185,0.10652358632853731,0.09885624697646318,0.10384059833709913,0.10360021040535086,0.07447225037171004,0.0775784714896697,0.08428071233709886,0.13917491366854204,0.15551027731931202,0.17281322237510363,0.25011342412878157,0.24866494680779092,0.36114231282773024,0.32476760471135463,0.2603436693710551,0.19648637237167746,0.10270838740635131,0.06362626073510744,0.09194581901490986,0.08098958801388521,0.0962597284737544,0.13159266403618217,0.09385007262648548,0.07647008431016966,0.09599429973619168,0.14601665277596934,0.06135032051110681,0.09148583066970818,0.06504380682948224,0.06772376804255618,0.1121134022926388,0.06544955366824655,0.12381134300123815
800.0,23.0,0.113221412091483,0.1069657070551182,0.12368846522172962,0.10055397930183634,0.1366744878040738,0.10496577728191374,0.08930299666146332,0.1253243713256363,0.10065307867471104,0.11189131479085512,0.09730576460977608,0.12581272399465704,0.0943174860717147,0.10792362026974316,0.09449486849220759,0.11128442778964652,0.07674979806637847,0.07100293219985229,0.08061080512176502,0.06801322018373425,0.10186962305284866,0.1111031904446418,0.10421405534737603,0.1016842720570587,0.11310620995077904,0.11593782731200827,0.1273021217517271,0.09414580102615867,0.05808435824013595,0.11353349409512511,0.08583859947652797,0.09566055568200531,0.10515201991027802,0.06603274478026258,0.08732794010660523,0.08813802030073789,0.07112741585072159,0.11061013240836541,0.15848582565602817,0.10490151504356293,0.2005919860032783,0.2120626964179234,0.35053982792538535,0.3396966462369966,0.27286219207191686,0.2619372193298977,0.13398870444121444,0.056361269160480454,0.10499527832442698,0.06927141916894669,0.09446089033647295,0.11532278717533798,0.1544487024007928,0.09926097374266402,0.10629712208683542,0.08614994956582345,0.0792053022718763,0.07642616299850385,0.08182089485451088,0.09205591510204987,0.08855614816365474,0.05993799990636677,0.12156776675879875
