,Angle,Power_Level,Beam_0,Beam_1,Beam_2,Beam_3,Beam_4,Beam_5,Beam_6,Beam_7,Beam_8,Beam_9,Beam_10,Beam_11,Beam_12,Beam_13,Beam_14,Beam_15,Beam_16,Beam_17,Beam_18,Beam_19,Beam_20,Beam_21,Beam_22,Beam_23,Beam_24,Beam_25,Beam_26,Beam_27,Beam_28,Beam_29,Beam_30,Beam_31,Beam_32,Beam_33,Beam_34,Beam_35,Beam_36,Beam_37,Beam_38,Beam_39,Beam_40,Beam_41,Beam_42,Beam_43,Beam_44,Beam_45,Beam_46,Beam_47,Beam_48,Beam_49,Beam_50,Beam_51,Beam_52,Beam_53,Beam_54,Beam_55,Beam_56,Beam_57,Beam_58,Beam_59,Beam_60,Beam_61,Beam_62
65,20.0,20000.0,-0.3642870873280408,-0.3080478774777764,-0.046148837001643704,-0.13719883108006387,0.05317845797101527,0.02965190109561407,0.32956237307038266,0.7345222940727425,-0.5034906552214085,0.4574102825154239,0.3831646359602863,-0.6960650620654389,0.5457556174801794,-0.21905835378222763,0.2118069726101235,-0.12674876418969627,0.18823016485414204,0.1634626491583891,0.8706781794402405,0.13892587178719812,-0.1010228480169543,0.5528334819398627,-0.05463110111844081,-0.31367170155442226,-0.4833941243392707,0.12793043351757746,-0.41066300351821533,-0.1657532206812054,0.8135397833509245,0.44119166773198026,-0.041836294734336796,0.13693676362144955,0.08731723706798407,-0.36549827532424145,-0.5422026240997244,-0.04807676077024366,0.5142701792976923,0.5090795681536796,-0.47821212694464055,0.4477095887315589,0.8972850844358689,-0.05812551241753186,0.7430562752007996,0.9177096053544619,-0.17866218822871402,-0.3070789769942748,0.18324171078380808,0.07681058079508325,-0.29107474282269463,-0.03530227236788344,0.11429587378451551,-0.37200821293202274,0.04208589863544703,0.09001621530399044,0.5848532646623876,-0.16262615199188074,0.25744949372608156,-0.22280106504352803,0.14147842841338584,-0.2171535091909647,0.6028692048111955,0.18567726417863684,0.4013266970920928
66,21.0,20000.0,-0.0826996116116194,-0.31633755769448363,0.10638182807859572,-0.47457907795118814,0.47677405712233245,-0.19494404869824639,-0.26820532340629993,0.14263672097712207,-0.41290956531152323,0.06896490811952927,-0.35681826317083754,-0.23709083858259902,0.8222220787250917,-0.5851645484074389,-0.1555605105348379,-0.12962578501856295,0.19751203868170994,0.340071201814289,-0.20137390655875653,0.5000751804375397,0.8415950909238188,-0.3362179356172329,0.19599666515380887,0.01368829675081763,-0.027429873979372764,0.70461697171586,-0.07879115688262882,0.19047687160744514,0.5878315049493733,0.9938502028635686,-0.2567631446480893,-0.17701610381854907,-0.16044216118498966,0.38880860778314563,0.12771260751815516,0.5712929942983623,-0.4256319128988256,-0.31871224020975286,0.14694760895194167,-0.08753878851581223,-0.40510808772907814,0.8001465646064014,0.2767840012401556,0.8334718858149777,0.2508171358968127,-0.9555328252800839,-0.41597330455045933,0.4651838552800798,-0.08373200006290471,0.5930361726804483,0.3748689302798565,0.1696530067004725,-0.08700456081682902,-0.11503816979517374,0.34515319212140744,-0.08783499149027826,0.3101129147034794,-0.4014105596539863,0.07205537827351437,0.3511752710426178,-0.5632268492771371,0.17901448192567493,0.6974597752661994
67,22.0,20000.0,0.6634034931356598,0.10118198569720932,0.7318339765018985,-0.24679353602416257,0.29619864529136153,-0.4597667212311419,0.19973070994575212,0.05896060758856855,0.25842539310830476,0.21988453598591615,0.4795133636170941,0.3242986595241649,-0.8078518912284224,0.7343089487487038,0.15229378352168293,-0.4021708455106935,-0.18393200088344272,-0.20420061805416073,0.41220904774358264,-0.10868338557564877,0.3379481013946075,-0.238165671218288,0.38334400158243115,0.4054584332234496,0.19198720385939808,0.242063559622906,0.1300552401942277,-0.3400808361818241,-0.14234122517840123,-0.2617451384662489,-0.20557678646862867,0.32764224640924,0.15763162766791158,0.7006354957995745,0.02884908891328166,1.0026709164976362,0.3260552473388835,0.6698716454569504,0.4882681525820454,-0.56314121367708,0.5688019090192388,0.2774571853614152,0.22564604603663296,0.20122185297791728,0.8418506403485374,-0.18738157696162389,-0.3067813580477614,-0.2921430058114494,-0.3123272577516033,0.4814568996306012,-0.33241430372185243,-0.1734297454276394,-0.05158967533034879,-0.3813044733997586,-0.039883221954914144,0.08661751811696541,0.09357494366526764,0.25086973904688625,0.859366527601583,0.271139610347963,0.5529692853416394,-0.14734361689714193,0.03203164642321298
68,23.0,20000.0,0.08290139830315105,-0.31027471728226996,-0.6416642218279043,0.2273730100663649,0.24120764793427854,0.3965214355925204,0.34064030419593594,-0.04695697159323162,0.13353066854592802,0.15491798789063557,0.25095909881576534,0.1759618377225611,-0.01834341345193736,-0.13837274375606068,0.14068003561430176,0.33676364164364886,0.1470432377200232,-0.7480007770166921,0.11195653139272599,-0.3526759318693249,0.33337134054916784,0.018702372569905302,-0.7981863903642482,0.4447756066330094,0.3031552960274991,0.36909205399951006,-0.4337103804249572,0.2865515617095504,0.2832318717223449,0.5455281214216569,0.5836756513278359,-0.08903284940925336,0.14794902420641864,-0.22114672517569564,0.129366944702964,-0.13641827047842284,-0.22123866701793976,0.534290872051982,-0.14768622973374715,0.005734798615787268,-0.2103638440386699,0.0561524448848429,0.47899651871122334,0.6404088627983926,0.23254618166461427,0.46810156633744104,-0.08128036516613692,-0.1836214671072829,0.0320832131202463,0.6640733720669212,-0.3449539641685857,-0.002913277568730166,0.020832231440262673,-0.09555119766555067,0.16567102784169446,-0.05717146995945351,-0.125122435949079,-0.27668798939645944,-0.4493614082362964,-0.23412611030157968,-0.20687120622709299,-0.28811516553168276,0.11772650979130468
69,24.0,20000.0,-0.06660580661272421,-0.2448606366393933,-0.2697010283618248,-0.20644621868538965,0.059739496213352616,-0.20988238832310438,-0.785916830216667,-0.6277304122425695,-0.17745412336937672,0.23077708722604431,0.22064598874570238,-0.1571050639116868,-0.1405636772198738,0.011045323979650641,-0.0909148639256985,0.033449101743943624,0.3925443083906753,0.0576265012559485,0.45439106291540904,0.3181078104732744,-0.02746026469356017,0.18647805583192625,0.3103432661024608,0.12394520006394155,0.33925871373146665,-0.1577022856969206,0.2005072583724189,0.25358657428996256,-0.595723888901419,-0.3148244548197689,0.26930557010871836,-0.7203525739900384,-0.6820613302124282,0.8167983262420497,0.13959382762446004,-0.235100641760076,0.20456260802483134,0.4506881289468102,-0.47459149997623445,0.18312371138577743,0.2700608680618851,-0.07138414523147273,0.30805451630131553,0.17991769651555262,0.06975453524584191,0.668950094030261,0.05210806089069181,-0.07736027772851306,0.5578489347218144,-0.20194812117017444,0.6890838463568019,0.20949834129241773,0.5830511374678538,0.4622020495041127,0.6084401614459822,-0.42453311868542604,0.35060945202241417,-0.4201583244596767,-0.2254350353141939,-0.5116180386436049,-0.06684024151910367,-0.03366919586989585,-0.6102970980402412
70,25.0,20000.0,-0.12254242404006198,1.0642664265705628,0.6883147943542007,-0.156078433607233,0.32139796590180975,0.333948879781755,-0.18526781996269243,0.14399689490192863,-0.20933967187155797,-0.00980332709586043,-0.07814161143239291,0.7190662101048281,-0.4077036544755804,-0.2658434707662974,-0.18689830535005572,0.1152965073626029,-0.5018951452872839,-0.5076228476383691,-0.47218718446742064,0.4745215705938309,-0.3711427499366805,0.8804034764066908,0.07142154339263286,0.20368123841558144,0.36405351738735064,0.14866232080808828,0.61250191436521,0.8889766454325491,-0.09589126838858597,-0.26182126780877596,-0.21867530878653121,0.24764504819707975,-0.08930199000011747,-0.2265483959773637,-0.04391320276124666,0.6299166077802358,0.3210735349979406,-0.19671985334420491,0.05355217388327792,-0.015422165341345478,-0.10520636473216545,-0.12446096884946581,1.163041806278094,0.6075279320039924,0.26906947742540827,-0.3846691093403588,0.18463759074686756,-0.12062521802752055,0.665585813542072,-0.014217035359061332,-0.18995719192837046,0.14084876386524875,-0.21655517749064648,-0.20933941436194412,0.26481257972044353,0.44492454790380864,-0.20412305632637104,-0.458868529647679,-0.2688238358819162,0.20060802181509343,0.38398125147304957,-0.08254246543660579,-0.04931433387393945
71,26.0,20000.0,-0.5005108767518159,-0.015232654444783333,0.43343821998333626,0.013922884876728563,-0.06213765735803765,-0.4751666308053293,0.2180251228554879,0.43929348458021356,-0.21998190501476034,0.45652058796089556,0.6604450146665994,-0.33393633688940944,-0.08926125757466997,0.4083133276579819,-0.6411972061648282,0.8166994948060184,0.7790828712535873,0.23841331322905362,-0.2965803968155287,0.5794918606119523,-0.4603424906638326,-0.08252516193538738,0.4937807033564574,0.19205754121986365,-0.41573762038342205,0.4549823636623238,-0.544618174243163,0.37800983491356066,0.5793259706145037,-0.5349762153451635,0.452066199112125,-0.5030169132595581,-0.43793914755648544,-0.10823805878228689,-0.4661260014090756,0.2599536102124507,-0.7495469486184955,0.0044411936021180876,0.07889334353240773,-0.09873136965915295,-0.4781032117877734,-0.2013132596513904,0.1720737144059731,0.4613836606791111,0.5843969856106014,0.8572424449839927,0.2992033348168577,0.23869175151436267,0.13050780230955308,-0.46970193921278025,0.4077105122323912,0.07585834426616705,-0.24867834928544152,0.8746781298882614,0.5581742920128596,-0.32972629205119597,0.245759132999662,0.24934498044415865,-0.3090829302056232,0.13784654330968749,0.04413408826096275,-0.48852143163080103,-0.1460247576987717
72,27.0,20000.0,0.7898805621683345,-0.3411992295471722,-0.44493927230087643,0.6073972032199663,0.2778439860980607,0.15179880720871186,0.20448784403210277,-0.019044171868857165,0.3431889668565518,0.10329589521978372,0.5097076982351411,0.4051323759105717,0.47511758460064046,0.28512015789258094,-0.2019590237866346,-0.057142845869299,0.042796210385778265,0.1752703373146848,-0.5626998566783975,-0.23133360188157778,0.7718891858058314,0.28594653185885993,-0.26732690177936075,0.17820755827652648,0.13943394279440177,0.014588788417014834,0.7335935126978109,-0.3973513151696105,0.05636670331199951,-0.3227782056988799,-0.2145164203259668,0.4183120353471901,0.05726206437581569,0.04152326751814449,0.36556361534244436,0.46534177763551676,0.24397477210959148,-0.4075207024117471,-0.224661465332271,-0.07261002963942725,0.15644443695330076,-0.41233973140555324,0.15449645530124845,0.04735080456313756,-0.014075244124126668,0.0018439883460659723,-0.07492151652722995,-0.6597245714661227,-0.07231002169959726,0.2121675147894842,0.018341823588117714,0.6698200688969378,0.026416333022866945,0.11996768591521094,0.3747200554844356,-0.31818644250970074,-0.23137609527506553,-0.09588115672603091,0.5939040807184834,-0.44626757118965843,0.8477369607806149,0.44653308619924714,-0.5257212524091069
73,28.0,20000.0,0.339396608595992,0.5428285612990509,-0.30393390042358936,0.08546412179093277,0.05804508461093088,-0.09738735797032973,-0.20354885032026188,0.06677541753455739,0.0797007826353955,0.23083121713354426,0.34280437265557484,-0.36537021807234144,-0.33182571830769536,-0.7127958477875024,0.23813943891390538,-0.2907451227194129,-0.10273883558381794,-0.25421942151574006,0.466935863767626,-0.08648923023567603,-0.212525873964073,0.5991053358341463,-0.05435672516519223,-0.2238511442458322,0.12623055167033617,-0.27274997380855115,-0.4803553540538787,-0.3979392864652603,0.03248611573423291,-0.11148703471910054,-0.8726512729082028,-0.583142823902672,-0.43236685857215384,-0.18054513117247717,0.0624589395906119,-0.3499359730716541,-0.5078621909141304,0.3076074849814265,-0.17731388098729223,0.23113866106479528,-1.0118600326868785,0.1082350844209746,-0.5455906441752275,0.22000000050896995,0.21905937559936778,0.13090019518677332,0.5756876524608479,0.735378092208089,0.2174015059908106,0.23520349946090602,0.2919006677449808,0.555889409574583,0.0379910232040655,-0.16597085191143163,0.1532272977818663,0.3150011052472025,0.1520280607858494,0.21459131033571793,0.5060744286985243,-0.030598726415188335,0.33987167181132993,-0.08445561331080084,-0.4294949579951867
74,29.0,20000.0,-0.07026096833300967,0.45500961713012833,-0.46250972591751316,0.6124591742284647,0.6669891118292944,-0.10218844816075306,0.07433828272123917,-0.48466714454223425,-0.33090177834976,-0.24579686907065318,0.23804279350375399,-0.6077115309274652,-0.391507938318075,-0.06922090374644338,-0.18430979130940134,-0.3364221286161946,0.0835464889949937,0.008839381484259369,0.7493716142210284,-0.6598818206678801,0.6903960429125939,0.1957232123113908,-0.25216097764459944,0.5922104361722211,-0.5782826696084523,0.4124053716304791,0.1033507677278578,-0.24035272412651956,0.7052711721381315,-0.33167676322573747,0.506027962469761,0.24371855231277065,-0.282566842245115,-0.5269791765605317,0.5857054036006435,-0.062961677161007,-0.27433314174333095,-0.5949678390444711,-0.08899747297420213,0.2908592748274981,-0.16478751562376096,-0.18316935764112535,0.0972482016716724,0.5964127729026284,-0.2016309451422723,-0.17555674144837022,0.6432055744833794,0.3437518505539232,0.05179592351356588,-0.5517691768773751,0.2098663011292539,-0.08808176855765242,-0.5008422654071712,-0.15016764589358644,0.1990341029753227,-0.38273269693449613,0.8277638667553495,-0.13405615556712278,-0.1867009266505769,-0.8278477798036763,-0.8879014197915107,-0.09333691121007803,-0.6491958659736001
75,30.0,20000.0,0.44709074586852166,0.2522123555713164,-0.9512705747923701,0.18073119831877005,-0.08948813139888821,0.2035812764211599,0.24389328617544656,0.03350275973600521,0.11886701780640072,-0.05409820805844051,-0.07308064080806453,-0.03310329735459588,-0.17842696945114164,-0.29505539937792397,-0.13957629448190295,-0.07055522850976823,0.16469673137640548,0.2176146347582052,-0.11908913054747435,0.3520768485062931,-0.32833546294528115,-1.0080759023685177,0.4515759479431754,0.04661006071438741,0.5994981509315187,-0.7649112041368749,0.04276199346546393,-0.37838144408694674,-0.6192896477534375,0.18817274235302367,-0.09638801823128339,-0.015834444388268934,0.4006365019489085,0.21371657733703475,0.08495386769804526,0.2929119688254357,-0.03777596191924845,-0.2925426304444561,-0.8195030472618889,-0.27712207975527375,0.22285013093090883,-0.5127328438787521,0.14634510341698936,-0.036872912434221625,0.6419911681256619,0.2636288141168589,0.25955037901278516,0.09657480815655421,-0.4752352898840324,0.5013973765050679,-0.3320387877064801,0.16214714744415953,0.04869813981725677,-0.12999902101834782,0.11204202528647025,0.4863301469849434,0.652164792285272,-0.3331976074394366,-0.7064589717258946,-0.5884606592059631,-0.4350901312387986,0.37213096315742594,0.940697271686107
76,31.0,20000.0,-0.1185424892885336,0.5464231090475339,-0.10026496737729688,0.029223713336755466,0.3296634183349334,-0.45675819334643475,-0.2053878114371949,-0.1978593098266056,-0.24981751850899728,0.28677769613349535,-0.11426205000416595,0.35863083229468556,0.20254724610294308,-0.681120504701229,0.184793019750134,0.11962980739585502,0.013093490527888184,-0.5702432330205042,-0.002701778127599551,0.2153437974568065,0.275092368636372,-0.5165909576990888,0.4932832402178214,-0.25790787946851446,-0.4387042974706782,-0.043768750000021506,0.7363722533787899,-0.6326676743125611,-0.01070929987670445,-0.599125873729985,0.9226086928215523,-0.17758191055682265,0.16422290294491604,0.03484443843859664,-0.9157075776989847,-0.4346458467178292,-0.28829437795861246,0.10421223974138753,0.0981804341054776,-0.0015988745282123837,-0.2763646320282467,0.45787589200674966,0.2504380756873603,-0.363538868951674,0.3159169457172493,-0.21210839565945797,-0.05404158809442791,0.02229825164699295,0.2810958570011149,-0.4330783253945073,0.35873653681898765,-0.07030026632322234,0.38240159626431225,-0.24801291286078875,-0.07273913268836955,0.0008598468381558477,-0.04295810425457311,0.1453698616586697,-0.14832861182337959,-0.34942934057659086,-0.5680989986479122,-0.23223375962054094,-0.26082063447833487
77,32.0,20000.0,-0.07192713080457201,-0.058154374597967455,-0.2640869777246948,0.4413911952484679,0.11594800783590782,0.16943610731194778,0.2949426559499773,0.030781727337059393,0.3381229030898232,-0.17613207000837003,0.4080883789312693,0.543941813942646,-0.22414327074100276,0.13414432014829838,0.12375604584594159,-0.018080891299060157,-0.04061807095758259,0.564781418731103,-0.21490225174490482,0.21126899813163078,-0.25738530853281155,-0.08123377599505537,-0.23201053280461817,0.0020422824018029896,0.29234824842576773,-0.4542803671037721,0.09591511311432184,-0.3010019563233866,-0.49232858591292356,-0.2675867607331752,-0.7183666882275783,-0.0014664208968678677,0.4276924390650627,-0.3925935330317197,0.3400812233110152,-0.12525065932459584,0.3128540130771014,0.16992984431389388,0.254009836177607,-0.5983870945315062,-0.6749173512753956,0.12777478479283583,0.08415034577078222,0.32787059717114736,0.1858703228615025,-0.5685058407231278,-0.4839453126420252,0.49060163834728837,0.15297578073807433,0.7709088908713515,0.4308245679589182,0.9649815538258013,0.10809056131830941,-0.3695091623081304,-0.09405408863961251,-0.006448491679149872,0.7541321285026942,0.051586287900820295,-0.503605992044079,-0.3829335388135391,-0.011480178152838992,0.006711962141911457,0.44309381927280406
78,33.0,20000.0,-0.22021466757769476,-0.28304728322290634,-0.16753625723117102,-0.8171007922481384,0.48669577871468817,0.3984741287451559,-0.862868418959161,0.03622306838478284,0.7660686685689742,0.054520431921054324,-0.5663789058966078,-0.18814490408025772,0.4074313380579129,-0.5234706961686366,0.478084873134457,0.2829621087135748,0.07107663624916453,0.25183443725996324,-0.4549230064898657,0.6814406608884558,-0.7156238969852121,-0.5664543058976615,-0.20523619773863652,0.03501473033252333,-0.5757444999809013,-0.3299549175303736,-0.6269994629621569,0.09744263136298904,-0.1948475955803342,-0.5173643216474452,0.32176287274151605,-0.11833663200623465,0.40579725177255993,-0.15688226205810032,0.7720600074271731,0.48649951360953764,-0.1059687572518134,0.4756625575055087,-0.5313261100582668,0.3070078237129496,0.018761248977696914,-0.14382609332344948,-0.08068678876028243,-0.34273127652102214,0.04911009611651521,-0.17616697799683756,-0.520821894968398,0.3942398458789892,0.14338365762224153,-0.27320273446975485,-0.040614972478878186,-0.5181134502972877,0.17389891398769708,0.49599387568924447,0.09823399014082627,-0.10123040994348034,0.12065226105789927,0.10643800817377227,-0.18532660474088958,0.30257899063589994,-0.025008067368352982,0.01770028342848512,0.4904999737972831
79,34.0,20000.0,0.09792126853158392,-0.05613306295518181,0.138484012605292,-0.0029313345348364024,0.04644829917040576,-0.3639167218109736,-0.28062086872491354,-0.5218619178765421,-0.289337852177381,-0.1167527474190173,0.15173805710351126,0.570174458880691,-0.252617570251351,0.08425215236165672,0.6998668412917721,0.08241959636609421,-0.13449366310316896,0.21488804217769192,0.13356198384735143,-0.588342881442305,0.8155576584708608,0.3240454514382843,0.23877601378929572,0.096295330475238,-0.35564972616146207,0.10572222016587729,-0.014622339324286637,-0.02725625800002966,-0.4085669121214999,0.653708614251187,-0.3758231517256337,-0.1541127016923982,-0.09908244023057775,-0.1402317708042978,0.2106867645717853,-0.22548006957646713,0.528633508468421,-0.6107144881373054,0.39429372207072566,0.22628211050519964,-0.42461825239579154,-0.2373085921493716,0.25056909803221666,-0.2052782059212263,-0.08575133258686181,0.5647758320746178,0.2949824640147898,0.7187865058902411,0.15597749080419035,0.885662636279767,0.19338844923077483,0.031502149174169464,-0.05224370007139795,-0.291969778690513,0.09546998599151935,-0.13929986061620198,0.3018359751177229,-0.4260993353448697,-0.21377014693790877,0.21997582657137593,0.10035087444551952,-0.21488372456960242,0.18286409311910723
80,35.0,20000.0,-1.0195611908897313,0.0186413898424191,0.1004355865262577,0.33239955541832245,0.04823315668417302,0.13327070454345022,0.06044236946395824,0.45804224314945025,0.48008915973851085,1.125282237512798,0.03458666341806457,-0.39236726573005903,0.341980677454564,0.3914971531276189,0.896118526274241,-0.5315612540522505,0.44984363040237035,0.25388751385960046,-0.5479079604183333,-0.4817820770394897,0.24135454293893976,-0.22036555740417163,0.47546590064145583,-0.3972321190800053,0.49699735790358723,-0.4048944897253335,0.6570467265854958,0.011978566906073055,-0.1714557083408652,0.3540342035495381,0.3609827574756177,-0.22510624766078283,0.3781618096935183,0.3978901348434515,0.12041674630057854,0.3784333270439793,0.3265672031162682,0.12704773810898234,-0.005193730180283395,0.3671522783921324,0.3939680128500992,0.8569045754415241,-0.7230913804577515,-0.007681159741625702,-0.6431557298645492,-0.03738840818525453,-0.01795503068921861,0.21493201576324525,-0.5148108494226828,-0.29662755372254573,0.4785692940206432,-0.03654932035834155,-0.209761764764445,0.04872480695781414,-0.04487540445973773,0.4452163950946907,0.05873871270105193,-0.39446498261110285,0.45383548252448375,0.23768049887933784,-0.5014285241104184,-0.03129999082227555,0.7158070599158932
81,36.0,20000.0,0.2743708572996123,-0.5479953289178103,0.12138747131534992,-0.39316030379867095,-0.5571865805213473,-0.3126034538985165,-0.4902310052034872,-0.008034621709992952,0.327813031682841,-0.05547801431557958,0.5801434953605713,0.3268316506223452,-0.0515582243009997,-0.1154838646884366,-0.34722829445760583,0.36542405076563617,-0.08530701057786713,-0.24961750750030923,0.1273561297579724,0.06635961430724303,-0.13095081929793992,-0.22415303529493918,-0.10333834315063838,-1.247913854178544,0.014575323370389186,-0.012560264106795924,-0.14598131533464032,-0.04799413376835023,-0.24022685584409664,0.2688593475836541,-0.47371741455223115,0.7533840378372052,-0.054976285157336255,-0.27287961959340545,-0.2956817194666937,-0.010456949135302495,0.7796400478821789,0.1288859017442014,-0.25726259144804126,-0.22388944759513188,0.07124210913478193,0.18433712766865773,0.2104405032227809,0.7728412905144031,0.28737976148799643,0.2897075277844795,0.19778184736469573,0.2666598470890612,-0.20630744695842046,0.4979474110795509,0.4307263204528402,0.21880187963636444,0.12712685635566093,0.5443055934547787,-0.03826026696928711,-0.018488457086542204,-0.422374423546014,-0.04296914391249351,-0.29639425428007565,-0.3950971407908706,0.23265358103221023,-0.45320172507960876,-0.47252948079490986
82,37.0,20000.0,-0.2234083595224637,-0.541484533086804,0.20283989808831598,-0.20377841839502556,0.29948220625373584,-0.3258584905217867,-0.10023052774710489,0.26373542298353675,-0.25560654254923015,-0.0903395134544018,-0.4185201409160709,-0.04504592110787099,0.0935779013414346,-0.0010157744072713795,0.39321055763271806,0.2556422006289582,-0.3037723729415341,-0.30620342151071106,0.6916104766348773,-0.6217620331299847,-0.8461731604000442,0.24107055933275995,0.24793872200093817,-0.19760410115399324,0.11211073852635405,-0.618176516030122,0.34569424671618965,0.8912394158578477,0.20433865140303348,-0.06227799599876313,-0.21991109947380508,-0.09077162463044795,-0.027624802819109846,-0.045315084345340005,-0.027997552932919,0.4138384942748468,0.5837673697960112,0.09251578610251883,-0.18209493819336062,-0.7414429948232462,0.011790154700686555,0.2876817572013074,0.6632407300473759,-0.1178200762972272,0.5927313281172779,0.37959324876332484,0.12601115259692705,-0.34697994397647003,-0.9233513717984556,0.22809589165264066,0.10815150093735655,0.255807212611448,-0.04258082599755808,-0.2960887720648024,0.1951163303332804,0.8461209927268328,0.45182143765824384,-0.24785403385330074,0.3869745755508474,0.5712535540221728,0.723317528849758,-0.3300492555875004,-0.5583426263173233
83,38.0,20000.0,-0.5771197182885445,0.8276168397449841,-0.45456206814138994,0.03664570220542228,-0.21613190379552027,-0.07354484867790485,0.11582146425468283,0.3407498642527015,-0.025788450890352536,0.24143988254149162,-0.4324386269715089,0.45792570548631467,-0.1447285040380803,0.04227605184271077,0.7583692619735662,-0.2016136956346698,0.10539833815377993,0.42945762803289006,-0.4254381324620371,0.016240188797399423,0.9278778654094695,-0.19053445555438736,0.17389882879195756,-0.20336443682782077,0.6198323668631391,-0.1730814406003628,-0.2462559735088795,-0.12629481975583204,-0.16327536817934257,-0.7042720234136275,0.37919354423521495,-0.5705876758977544,-0.255866966261122,-0.2655294003453635,-0.05701341670877751,0.8506908797412653,0.30478639825128473,-0.24188645337153644,-0.4925439455437836,0.4263540617078365,-0.4376418465125586,-0.5294670861641565,-0.5416342981787025,-0.25113959559996246,-0.0012186980167991322,0.32734799757886984,-0.1661378078942738,-0.3003660484085349,0.18766189409103556,-0.32582123012353004,0.4332195385878773,-0.03608534179448483,0.24818661586306923,-0.2659748687547434,0.07348805647304113,-0.017764677647544025,0.020770857352956244,0.5776429528501821,-0.09066573429392064,0.02106240152363406,-0.42196988151359727,-0.5423696257604815,0.7756640035666555
84,39.0,20000.0,0.15101249637958222,0.48863940170483666,-0.05245015194002509,-0.2606468483094754,0.3444140520050967,-0.3393969370013311,-0.5050796753109966,-0.2792560417446565,-0.05380093105583301,0.4089401672452788,-0.24468484948798133,-0.2866981981675197,0.0341503866686666,-0.13102461770383056,-0.16766439626358276,-0.13355118773212188,0.16376142837292562,0.2084291490964677,-0.26787527187573684,-0.5717903982075386,-0.20917228666320078,-0.3870312092732654,-0.7757328876081934,-0.7979613312376594,0.09431851125942725,-0.6440518064368541,0.32188196037914774,0.022162555273210326,-0.21874411787839917,0.3438884020406511,-0.23301509944148932,-0.30922130582259605,0.884602808813941,-0.13211690689110958,0.7350953592526513,-0.05329276057926218,0.5356128897463319,0.08177604382044878,-0.543042187788526,-0.4770454166124296,-0.09268866464230273,-0.1779291875282963,0.22061107760494672,-0.29776432602974284,0.003724207981911651,0.3785806138730397,0.6060332360197815,-0.30370773427421244,-0.29103880969662727,0.062313502968396245,0.28991151355992073,-0.15095792923402257,0.9056218330038677,0.4600366738538221,0.33215966848083767,-0.1356014943377176,-0.484048706371896,0.4127019761610937,-0.06323609320823706,0.528040932876383,0.29632755191050025,0.34076681391489194,-0.2784784725378462
85,40.0,20000.0,-0.07820949358235757,-0.3387937761026435,0.34856605129431784,0.060991858644681714,-0.09858111172699634,1.0368215934565648,0.20682419395511564,-0.5488285356771918,0.2046098434814221,0.5504031629399344,0.33123240584733005,0.03338072102383372,-0.37103885774022627,0.3538554918464859,-0.46886674681596185,-0.7984310741935444,-0.13082258205919123,-0.1442507621012301,0.07395495913199071,-0.18871191220644798,0.15018592356978447,0.4647000091902282,-0.1426569018218094,-0.06464388844845337,0.2853557545462853,0.5989239708416272,-0.4516660810930107,0.08697525829988512,-0.6707195894850037,-0.3054906214063589,-0.42286114492437693,-0.1980051837099658,-0.7210218943896965,0.33403204337141645,-0.17416463422454925,-0.24565096688118493,0.24446263801313892,0.15864900213844563,-0.4242600392830096,0.44908869189450257,0.3432624319236811,0.5759868584319782,-0.33528329597567086,0.2050094846596967,0.2018033779848153,-0.14306705863727642,-0.1894046646242314,-0.29007234238282414,-0.2579269305368612,-0.2821668158864665,-0.34128287743894126,0.2471170367356353,0.7924698939159324,0.9495970123454733,1.4812760427075826,0.03180280441304756,-0.003169091401444321,-0.06165417034835069,-0.2180949695521859,-0.34168618945446844,0.6441565535330668,0.5586385614155881,0.6039180908393188
86,41.0,20000.0,0.45321153237851536,-0.23659648533416888,-0.2897124135882074,0.5627830424607789,0.31584919990369176,-0.483738412588928,-0.16211096394340926,-0.3823205975283945,-0.19342887896674182,-0.23693401866054703,0.14233021562870404,0.03354932304799278,-0.0679109285740186,0.19299781017395484,-0.6214775869781094,-0.024721895805342495,0.014261647654092522,0.45454485547179835,-0.24511271252783198,-0.3819336836253271,-0.012320087733147085,0.08293687575793876,0.11633902512209758,-0.02287617895402399,-0.021970959568835918,0.021190779524819146,0.3765375318918145,0.7146618024038236,0.8009226041161511,0.332399538019407,-0.20810045805036556,-0.20480636881658718,-0.3882321611164912,-0.2313700732291934,0.03752480003732556,0.28720358721633527,0.5591768974393458,0.1494233670325671,0.233728660832796,-0.23802716004843483,-0.22853895152968726,-0.1981029400979106,-0.5229421700650753,-0.39599367504629873,0.3253032689492845,-0.16567710012380443,0.08788621162345761,0.5714291346296164,0.30538912952136277,-0.7763396764201407,-0.5427002176566975,-0.2657718077370855,-0.5615643617843851,0.1951488299524454,0.38318750691145576,0.6633292274775968,-0.13806633357745457,-0.22797598960247978,0.5939726446024854,-0.5703895305918267,-0.15028813513825584,-0.44208945641376585,0.35192684817725955
